,drug_row,drug_col,cell_line_name,synergy_loewe
618321,2490.0,827.0,130.0,4.48555192407915
618235,4240.0,827.0,129.0,2.38817441461536
618328,252.0,216.0,130.0,5.32553876568669
618341,345.0,252.0,130.0,7.36409871806405
618303,2490.0,556.0,130.0,4.27377910654827
618256,4240.0,2490.0,129.0,2.21684631377899
618182,296.0,556.0,129.0,13.8020322694319
618288,359.0,4077.0,130.0,6.58537496445202
618216,3023.0,556.0,129.0,1.29923275799126
618233,283.0,827.0,129.0,5.62171799417624
618290,341.0,4077.0,130.0,8.64314828824912
618211,216.0,556.0,129.0,1.59321406665195
618212,252.0,556.0,129.0,26.1619050616128
618209,556.0,556.0,129.0,-2.1304197230337
618325,4240.0,827.0,130.0,-1.68096669916482
618265,4240.0,283.0,129.0,2.93737606684471
618237,216.0,216.0,129.0,3.01958081074194
618201,352.0,4077.0,129.0,10.4736251790909
618302,252.0,556.0,130.0,7.60498769694371
618232,751.0,827.0,129.0,2.12334237394806
618208,2373.0,420.0,129.0,1.56811459257003
618268,4240.0,3023.0,129.0,4.90052170894637
618284,1483.0,556.0,130.0,-2.04811701096602
618357,3023.0,3023.0,130.0,-2.05248488144346
618242,3023.0,216.0,129.0,3.01274528896156
618219,827.0,331.0,129.0,0.847212837086026
618322,751.0,827.0,130.0,5.22878715990808
618280,329.0,556.0,130.0,13.1417495769404
618353,283.0,283.0,130.0,0.0373051338088122
618223,751.0,331.0,129.0,2.80693934320083
618285,296.0,4077.0,130.0,4.21643084900632
618359,345.0,3023.0,130.0,22.7755445381919
618258,751.0,751.0,129.0,-3.7845177053018
618356,345.0,283.0,130.0,9.39327634151075
618351,4240.0,751.0,130.0,-0.427165616303708
618248,283.0,252.0,129.0,5.62774045932056
618187,341.0,556.0,129.0,6.95946566737766
618289,343.0,4077.0,130.0,1.52336251676889
618319,216.0,827.0,130.0,4.54276955647539
618244,345.0,216.0,129.0,-2.30792938269466
618225,3023.0,331.0,129.0,6.73161924664065
618281,325.0,556.0,130.0,11.1218764907263
618224,283.0,331.0,129.0,-12.0832799471356
618345,3023.0,2490.0,130.0,2.90023792421868
618189,345.0,556.0,129.0,-0.0003745735080447
618236,345.0,827.0,129.0,2.38747026874274
618270,4240.0,4240.0,129.0,-2.56241037555161
618293,329.0,4077.0,130.0,6.32731682513506
618287,295.0,4077.0,130.0,6.97408674099009
618337,751.0,252.0,130.0,6.00328435384039
618343,751.0,2490.0,130.0,11.2887444003834
618190,329.0,556.0,129.0,7.59075943239099
618197,295.0,4077.0,129.0,10.2805366391042
618318,827.0,827.0,130.0,-3.02874457947216
618324,3023.0,827.0,130.0,4.08803015810825
618185,359.0,556.0,129.0,12.2691331838734
618203,329.0,4077.0,129.0,10.1386699197935
618231,2490.0,827.0,129.0,2.30287474660192
618276,343.0,556.0,130.0,14.6418389215705
618331,283.0,216.0,130.0,1.01273021580222
618188,352.0,556.0,129.0,11.9876434104709
618309,827.0,331.0,130.0,-5.64789905958693
618184,295.0,556.0,129.0,13.2261360951267
618334,345.0,216.0,130.0,-4.04699906346504
618249,3023.0,252.0,129.0,14.6568241279111
618245,252.0,252.0,129.0,1.78232030121581
618313,751.0,331.0,130.0,-0.588803992684132
618239,2490.0,216.0,129.0,-2.13585996106521
618315,3023.0,331.0,130.0,3.37418025119754
618257,345.0,2490.0,129.0,1.85038301670928
618358,4240.0,3023.0,130.0,6.1454322523865
618283,331.0,556.0,130.0,-0.0004186315686316
618352,345.0,751.0,130.0,5.60838366934501
618295,334.0,4077.0,130.0,1.38078699121892
618234,3023.0,827.0,129.0,2.48226911458647
618253,751.0,2490.0,129.0,4.00716863248469
618294,325.0,4077.0,130.0,8.9904695306415
618243,4240.0,216.0,129.0,-9.01904360878173
618292,345.0,4077.0,130.0,24.3927824977721
618340,4240.0,252.0,130.0,4.55049481929535
618207,1483.0,4077.0,129.0,-11.0740165481954
618252,2490.0,2490.0,129.0,3.16556237602904
618279,345.0,556.0,130.0,-0.0003745735080447
618222,2490.0,331.0,129.0,-1.96906280096163
618355,4240.0,283.0,130.0,-0.298840896478776
618254,283.0,2490.0,129.0,5.0030126078771
618259,283.0,751.0,129.0,-0.460732539201716
618342,2490.0,2490.0,130.0,0.236330286809868
618230,252.0,827.0,129.0,7.34035531819402
618217,4240.0,556.0,129.0,7.2535301899272
618317,345.0,331.0,130.0,11.2765293834266
618350,3023.0,751.0,130.0,0.716174232786534
618183,300.0,556.0,129.0,13.1406137421302
618247,751.0,252.0,129.0,5.37251312712532
618344,283.0,2490.0,130.0,-1.37554750000233
618311,252.0,331.0,130.0,-9.94109389820061
618306,3023.0,556.0,130.0,1.57829793294269
618326,345.0,827.0,130.0,14.512295079969
618291,352.0,4077.0,130.0,9.96733272188068
618278,352.0,556.0,130.0,-12.366892635634
618333,4240.0,216.0,130.0,-1.10898302476462
618361,345.0,4240.0,130.0,-0.0003875771135501
618206,331.0,4077.0,129.0,10.6337009643806
618274,295.0,556.0,130.0,10.0945765039914
618316,4240.0,331.0,130.0,6.97801652955535
618198,359.0,4077.0,129.0,6.81941997282664
618297,1483.0,4077.0,130.0,-12.5586227980115
618310,216.0,331.0,130.0,-3.72107735949821
