,drug_row,drug_col,cell_line_name,synergy_loewe
618323,283.0,827.0,130.0,4.72637537041748
618242,3023.0,216.0,129.0,3.01274528896156
618330,751.0,216.0,130.0,0.980751649362556
618343,751.0,2490.0,130.0,11.2887444003834
618304,751.0,556.0,130.0,0.852679301903896
618263,283.0,283.0,129.0,-0.505307154314173
618182,296.0,556.0,129.0,13.8020322694319
618290,341.0,4077.0,130.0,8.64314828824912
618222,2490.0,331.0,129.0,-1.96906280096163
618240,751.0,216.0,129.0,-0.165567382166176
618292,345.0,4077.0,130.0,24.3927824977721
618218,331.0,331.0,129.0,-3.49249431361867
618219,827.0,331.0,129.0,0.847212837086026
618216,3023.0,556.0,129.0,1.29923275799126
618327,216.0,216.0,130.0,5.78338846957217
618270,4240.0,4240.0,129.0,-2.56241037555161
618244,345.0,216.0,129.0,-2.30792938269466
618203,329.0,4077.0,129.0,10.1386699197935
618303,2490.0,556.0,130.0,4.27377910654827
618239,2490.0,216.0,129.0,-2.13585996106521
618215,283.0,556.0,129.0,19.8491727552198
618271,345.0,4240.0,129.0,-0.0003875771135501
618285,296.0,4077.0,130.0,4.21643084900632
618357,3023.0,3023.0,130.0,-2.05248488144346
618249,3023.0,252.0,129.0,14.6568241279111
618226,4240.0,331.0,129.0,5.3477150365625
618324,3023.0,827.0,130.0,4.08803015810825
618281,325.0,556.0,130.0,11.1218764907263
618353,283.0,283.0,130.0,0.0373051338088122
618231,2490.0,827.0,129.0,2.30287474660192
618286,300.0,4077.0,130.0,5.70006061946285
618359,345.0,3023.0,130.0,22.7755445381919
618265,4240.0,283.0,129.0,2.93737606684471
618356,345.0,283.0,130.0,9.39327634151075
618351,4240.0,751.0,130.0,-0.427165616303708
618255,3023.0,2490.0,129.0,5.06386898115382
618191,325.0,556.0,129.0,11.881330180563
618291,352.0,4077.0,130.0,9.96733272188068
618321,2490.0,827.0,130.0,4.48555192407915
618251,345.0,252.0,129.0,12.5139718252042
618233,283.0,827.0,129.0,5.62171799417624
618282,334.0,556.0,130.0,7.99295159145782
618232,751.0,827.0,129.0,2.12334237394806
618347,345.0,2490.0,130.0,16.4103883839485
618193,331.0,556.0,129.0,-0.0004186315686316
618243,4240.0,216.0,129.0,-9.01904360878173
618273,300.0,556.0,130.0,6.374009407118
618297,1483.0,4077.0,130.0,-12.5586227980115
618289,343.0,4077.0,130.0,1.52336251676889
618336,2490.0,252.0,130.0,2.82233382410091
618345,3023.0,2490.0,130.0,2.90023792421868
618196,300.0,4077.0,129.0,7.00553711493847
618201,352.0,4077.0,129.0,10.4736251790909
618320,252.0,827.0,130.0,10.1468685582373
618326,345.0,827.0,130.0,14.512295079969
618189,345.0,556.0,129.0,-0.0003745735080447
618208,2373.0,420.0,129.0,1.56811459257003
618238,252.0,216.0,129.0,2.05496144900221
618277,341.0,556.0,130.0,8.05320654609496
618332,3023.0,216.0,130.0,7.31960021662298
618192,334.0,556.0,129.0,14.1160353860382
618311,252.0,331.0,130.0,-9.94109389820061
618186,343.0,556.0,129.0,15.8304886694356
618335,252.0,252.0,130.0,-0.610590135964718
618256,4240.0,2490.0,129.0,2.21684631377899
618252,2490.0,2490.0,129.0,3.16556237602904
618315,3023.0,331.0,130.0,3.37418025119754
618248,283.0,252.0,129.0,5.62774045932056
618317,345.0,331.0,130.0,11.2765293834266
618264,3023.0,283.0,129.0,10.9595809012269
618358,4240.0,3023.0,130.0,6.1454322523865
618284,1483.0,556.0,130.0,-2.04811701096602
618352,345.0,751.0,130.0,5.60838366934501
618299,556.0,556.0,130.0,-1.44582956969802
618241,283.0,216.0,129.0,2.98697847697434
618261,4240.0,751.0,129.0,-1.01136326578721
618298,2373.0,420.0,130.0,-31.0053127989625
618250,4240.0,252.0,129.0,4.08212784613031
618296,331.0,4077.0,130.0,-2.73737586121405
618340,4240.0,252.0,130.0,4.55049481929535
618214,751.0,556.0,129.0,3.92964325203799
618259,283.0,751.0,129.0,-0.460732539201716
618280,329.0,556.0,130.0,13.1417495769404
618229,216.0,827.0,129.0,0.732536970389792
618354,3023.0,283.0,130.0,5.24983149630214
618262,345.0,751.0,129.0,5.05215509206182
618266,345.0,283.0,129.0,-2.05909490569085
618344,283.0,2490.0,130.0,-1.37554750000233
618237,216.0,216.0,129.0,3.01958081074194
618225,3023.0,331.0,129.0,6.73161924664065
618319,216.0,827.0,130.0,4.54276955647539
618350,3023.0,751.0,130.0,0.716174232786534
618183,300.0,556.0,129.0,13.1406137421302
618254,283.0,2490.0,129.0,5.0030126078771
618346,4240.0,2490.0,130.0,12.5720131565901
618314,283.0,331.0,130.0,-18.9571144487863
618309,827.0,331.0,130.0,-5.64789905958693
618328,252.0,216.0,130.0,5.32553876568669
618293,329.0,4077.0,130.0,6.32731682513506
618279,345.0,556.0,130.0,-0.0003745735080447
618334,345.0,216.0,130.0,-4.04699906346504
618360,4240.0,4240.0,130.0,-2.45114785766551
618213,2490.0,556.0,129.0,8.06300736721481
618274,295.0,556.0,130.0,10.0945765039914
618318,827.0,827.0,130.0,-3.02874457947216
618202,345.0,4077.0,129.0,11.6565369521442
618300,827.0,556.0,130.0,8.51047828197652
618312,2490.0,331.0,130.0,0.354190802244421
