,drug_row,drug_col,cell_line_name,synergy_loewe
618323,283.0,827.0,130.0,4.72637537041748
618236,345.0,827.0,129.0,2.38747026874274
618331,283.0,216.0,130.0,1.01273021580222
618341,345.0,252.0,130.0,7.36409871806405
618307,4240.0,556.0,130.0,10.1048003745584
618260,3023.0,751.0,129.0,-0.129597033215597
618182,296.0,556.0,129.0,13.8020322694319
618292,345.0,4077.0,130.0,24.3927824977721
618217,4240.0,556.0,129.0,7.2535301899272
618234,3023.0,827.0,129.0,2.48226911458647
618294,325.0,4077.0,130.0,8.9904695306415
618212,252.0,556.0,129.0,26.1619050616128
618213,2490.0,556.0,129.0,8.06300736721481
618211,216.0,556.0,129.0,1.59321406665195
618328,252.0,216.0,130.0,5.32553876568669
618272,296.0,556.0,130.0,7.58739854231694
618238,252.0,216.0,129.0,2.05496144900221
618201,352.0,4077.0,129.0,10.4736251790909
618306,3023.0,556.0,130.0,1.57829793294269
618232,751.0,827.0,129.0,2.12334237394806
618210,827.0,556.0,129.0,7.58662354466347
618273,300.0,556.0,130.0,6.374009407118
618288,359.0,4077.0,130.0,6.58537496445202
618357,3023.0,3023.0,130.0,-2.05248488144346
618242,3023.0,216.0,129.0,3.01274528896156
618219,827.0,331.0,129.0,0.847212837086026
618324,3023.0,827.0,130.0,4.08803015810825
618282,334.0,556.0,130.0,7.99295159145782
618354,3023.0,283.0,130.0,5.24983149630214
618225,3023.0,331.0,129.0,6.73161924664065
618289,343.0,4077.0,130.0,1.52336251676889
618360,4240.0,4240.0,130.0,-2.45114785766551
618262,345.0,751.0,129.0,5.05215509206182
618356,345.0,283.0,130.0,9.39327634151075
618351,4240.0,751.0,130.0,-0.427165616303708
618248,283.0,252.0,129.0,5.62774045932056
618190,329.0,556.0,129.0,7.59075943239099
618293,329.0,4077.0,130.0,6.32731682513506
618321,2490.0,827.0,130.0,4.48555192407915
618244,345.0,216.0,129.0,-2.30792938269466
618227,345.0,331.0,129.0,7.53569712752902
618285,296.0,4077.0,130.0,4.21643084900632
618226,4240.0,331.0,129.0,5.3477150365625
618346,4240.0,2490.0,130.0,12.5720131565901
618192,334.0,556.0,129.0,14.1160353860382
618237,216.0,216.0,129.0,3.01958081074194
618275,359.0,556.0,130.0,-10.3905463891463
618298,2373.0,420.0,130.0,-31.0053127989625
618291,352.0,4077.0,130.0,9.96733272188068
618336,2490.0,252.0,130.0,2.82233382410091
618344,283.0,2490.0,130.0,-1.37554750000233
618193,331.0,556.0,129.0,-0.0004186315686316
618199,343.0,4077.0,129.0,4.92184214522411
618320,252.0,827.0,130.0,10.1468685582373
618327,216.0,216.0,130.0,5.78338846957217
618187,341.0,556.0,129.0,6.95946566737766
618203,329.0,4077.0,129.0,10.1386699197935
618231,2490.0,827.0,129.0,2.30287474660192
618277,341.0,556.0,130.0,8.05320654609496
618333,4240.0,216.0,130.0,-1.10898302476462
618191,325.0,556.0,129.0,11.881330180563
618312,2490.0,331.0,130.0,0.354190802244421
618184,295.0,556.0,129.0,13.2261360951267
618335,252.0,252.0,130.0,-0.610590135964718
618249,3023.0,252.0,129.0,14.6568241279111
618245,252.0,252.0,129.0,1.78232030121581
618316,4240.0,331.0,130.0,6.97801652955535
618241,283.0,216.0,129.0,2.98697847697434
618317,345.0,331.0,130.0,11.2765293834266
618261,4240.0,751.0,129.0,-1.01136326578721
618358,4240.0,3023.0,130.0,6.1454322523865
618287,295.0,4077.0,130.0,6.97408674099009
618352,345.0,751.0,130.0,5.60838366934501
618300,827.0,556.0,130.0,8.51047828197652
618235,4240.0,827.0,129.0,2.38817441461536
618257,345.0,2490.0,129.0,1.85038301670928
618299,556.0,556.0,130.0,-1.44582956969802
618243,4240.0,216.0,129.0,-9.01904360878173
618296,331.0,4077.0,130.0,-2.73737586121405
618340,4240.0,252.0,130.0,4.55049481929535
618209,556.0,556.0,129.0,-2.1304197230337
618256,4240.0,2490.0,129.0,2.21684631377899
618281,325.0,556.0,130.0,11.1218764907263
618223,751.0,331.0,129.0,2.80693934320083
618355,4240.0,283.0,130.0,-0.298840896478776
618258,751.0,751.0,129.0,-3.7845177053018
618263,283.0,283.0,129.0,-0.505307154314173
618342,2490.0,2490.0,130.0,0.236330286809868
618230,252.0,827.0,129.0,7.34035531819402
618218,331.0,331.0,129.0,-3.49249431361867
618319,216.0,827.0,130.0,4.54276955647539
618349,283.0,751.0,130.0,2.41469810148251
618183,300.0,556.0,129.0,13.1406137421302
618247,751.0,252.0,129.0,5.37251312712532
618345,3023.0,2490.0,130.0,2.90023792421868
618315,3023.0,331.0,130.0,3.37418025119754
618310,216.0,331.0,130.0,-3.72107735949821
618329,2490.0,216.0,130.0,4.5946583100249
618295,334.0,4077.0,130.0,1.38078699121892
618279,345.0,556.0,130.0,-0.0003745735080447
618334,345.0,216.0,130.0,-4.04699906346504
618361,345.0,4240.0,130.0,-0.0003875771135501
618208,2373.0,420.0,129.0,1.56811459257003
618276,343.0,556.0,130.0,14.6418389215705
618318,827.0,827.0,130.0,-3.02874457947216
618200,341.0,4077.0,129.0,6.36256124776906
618301,216.0,556.0,130.0,3.82081121536292
618313,751.0,331.0,130.0,-0.588803992684132
