,drug_row,drug_col,cell_line_name,synergy_loewe
618324,3023.0,827.0,130.0,4.08803015810825
618240,751.0,216.0,129.0,-0.165567382166176
618331,283.0,216.0,130.0,1.01273021580222
618342,2490.0,2490.0,130.0,0.236330286809868
618308,331.0,331.0,130.0,-4.36606046061389
618260,3023.0,751.0,129.0,-0.129597033215597
618182,296.0,556.0,129.0,13.8020322694319
618287,295.0,4077.0,130.0,6.97408674099009
618219,827.0,331.0,129.0,0.847212837086026
618237,216.0,216.0,129.0,3.01958081074194
618293,329.0,4077.0,130.0,6.32731682513506
618214,751.0,556.0,129.0,3.92964325203799
618215,283.0,556.0,129.0,19.8491727552198
618212,252.0,556.0,129.0,26.1619050616128
618328,252.0,216.0,130.0,5.32553876568669
618267,3023.0,3023.0,129.0,-0.826166653865067
618242,3023.0,216.0,129.0,3.01274528896156
618203,329.0,4077.0,129.0,10.1386699197935
618307,4240.0,556.0,130.0,10.1048003745584
618234,3023.0,827.0,129.0,2.48226911458647
618210,827.0,556.0,129.0,7.58662354466347
618268,4240.0,3023.0,129.0,4.90052170894637
618283,331.0,556.0,130.0,-0.0004186315686316
618358,4240.0,3023.0,130.0,6.1454322523865
618245,252.0,252.0,129.0,1.78232030121581
618221,252.0,331.0,129.0,1.08066679212477
618325,4240.0,827.0,130.0,-1.68096669916482
618278,352.0,556.0,130.0,-12.366892635634
618354,3023.0,283.0,130.0,5.24983149630214
618226,4240.0,331.0,129.0,5.3477150365625
618284,1483.0,556.0,130.0,-2.04811701096602
618360,4240.0,4240.0,130.0,-2.45114785766551
618262,345.0,751.0,129.0,5.05215509206182
618357,3023.0,3023.0,130.0,-2.05248488144346
618352,345.0,751.0,130.0,5.60838366934501
618253,751.0,2490.0,129.0,4.00716863248469
618189,345.0,556.0,129.0,-0.0003745735080447
618291,352.0,4077.0,130.0,9.96733272188068
618322,751.0,827.0,130.0,5.22878715990808
618247,751.0,252.0,129.0,5.37251312712532
618228,827.0,827.0,129.0,1.28329824144619
618279,345.0,556.0,130.0,-0.0003745735080447
618227,345.0,331.0,129.0,7.53569712752902
618347,345.0,2490.0,130.0,16.4103883839485
618191,325.0,556.0,129.0,11.881330180563
618241,283.0,216.0,129.0,2.98697847697434
618270,4240.0,4240.0,129.0,-2.56241037555161
618297,1483.0,4077.0,130.0,-12.5586227980115
618286,300.0,4077.0,130.0,5.70006061946285
618336,2490.0,252.0,130.0,2.82233382410091
618345,3023.0,2490.0,130.0,2.90023792421868
618192,334.0,556.0,129.0,14.1160353860382
618200,341.0,4077.0,129.0,6.36256124776906
618321,2490.0,827.0,130.0,4.48555192407915
618327,216.0,216.0,130.0,5.78338846957217
618185,359.0,556.0,129.0,12.2691331838734
618205,334.0,4077.0,129.0,5.88621627749382
618232,751.0,827.0,129.0,2.12334237394806
618272,296.0,556.0,130.0,7.58739854231694
618333,4240.0,216.0,130.0,-1.10898302476462
618190,329.0,556.0,129.0,7.59075943239099
618314,283.0,331.0,130.0,-18.9571144487863
618184,295.0,556.0,129.0,13.2261360951267
618335,252.0,252.0,130.0,-0.610590135964718
618254,283.0,2490.0,129.0,5.0030126078771
618249,3023.0,252.0,129.0,14.6568241279111
618317,345.0,331.0,130.0,11.2765293834266
618244,345.0,216.0,129.0,-2.30792938269466
618318,827.0,827.0,130.0,-3.02874457947216
618261,4240.0,751.0,129.0,-1.01136326578721
618359,345.0,3023.0,130.0,22.7755445381919
618282,334.0,556.0,130.0,7.99295159145782
618353,283.0,283.0,130.0,0.0373051338088122
618300,827.0,556.0,130.0,8.51047828197652
618239,2490.0,216.0,129.0,-2.13585996106521
618258,751.0,751.0,129.0,-3.7845177053018
618299,556.0,556.0,130.0,-1.44582956969802
618246,2490.0,252.0,129.0,1.67863952520547
618296,331.0,4077.0,130.0,-2.73737586121405
618339,3023.0,252.0,130.0,4.85180341928879
618209,556.0,556.0,129.0,-2.1304197230337
618257,345.0,2490.0,129.0,1.85038301670928
618275,359.0,556.0,130.0,-10.3905463891463
618225,3023.0,331.0,129.0,6.73161924664065
618355,4240.0,283.0,130.0,-0.298840896478776
618259,283.0,751.0,129.0,-0.460732539201716
618263,283.0,283.0,129.0,-0.505307154314173
618344,283.0,2490.0,130.0,-1.37554750000233
618231,2490.0,827.0,129.0,2.30287474660192
618220,216.0,331.0,129.0,-0.029927855782993
618320,252.0,827.0,130.0,10.1468685582373
618351,4240.0,751.0,130.0,-0.427165616303708
618183,300.0,556.0,129.0,13.1406137421302
618252,2490.0,2490.0,129.0,3.16556237602904
618346,4240.0,2490.0,130.0,12.5720131565901
618316,4240.0,331.0,130.0,6.97801652955535
618312,2490.0,331.0,130.0,0.354190802244421
618329,2490.0,216.0,130.0,4.5946583100249
618295,334.0,4077.0,130.0,1.38078699121892
618274,295.0,556.0,130.0,10.0945765039914
618334,345.0,216.0,130.0,-4.04699906346504
618361,345.0,4240.0,130.0,-0.0003875771135501
618208,2373.0,420.0,129.0,1.56811459257003
618271,345.0,4240.0,129.0,-0.0003875771135501
618319,216.0,827.0,130.0,4.54276955647539
618202,345.0,4077.0,129.0,11.6565369521442
618301,216.0,556.0,130.0,3.82081121536292
618315,3023.0,331.0,130.0,3.37418025119754
