,drug_row,drug_col,cell_line_name,synergy_bliss
505426,4148.0,2088.0,169.0,-2.91654270720722
491670,2619.0,2555.0,183.0,28.4342500417907
396303,655.0,195.0,111.0,93.9140658857714
487519,277.0,143.0,182.0,32.046401762678
392453,2310.0,229.0,111.0,102.103821206355
500962,2349.0,4151.0,126.0,11.9568336446152
509166,1904.0,3928.0,169.0,-35.2082184065843
485159,928.0,3100.0,182.0,-11.6177455612504
487966,3898.0,1257.0,182.0,-48.8249761391604
429946,4153.0,552.0,115.0,81.3475814126029
431341,545.0,467.0,115.0,5.8302017211428
364854,724.0,821.0,108.0,-40.0032272940272
429065,2310.0,574.0,115.0,-1.30994483468428
495094,150.0,778.0,125.0,-21.5996080227938
472840,788.0,484.0,123.0,67.8108397687432
361778,453.0,4153.0,108.0,67.5198779598538
457573,164.0,1238.0,120.0,3.61190254744434
386501,554.0,364.0,110.0,25.9035919014497
431894,741.0,2875.0,115.0,-2.16861823054346
481320,4154.0,143.0,124.0,5.89123330781488
471120,1904.0,788.0,122.0,43.7640467561932
365392,604.0,821.0,108.0,-6.89535340673148
439721,2349.0,682.0,116.0,8.77982997335758
504072,2913.0,3214.0,126.0,8.044470064139
391528,845.0,523.0,111.0,27.7562263107595
441568,724.0,1904.0,116.0,61.7108297099056
350856,1904.0,220.0,106.0,4.35058047130339
510663,682.0,687.0,127.0,-4.55222952280624
508189,220.0,4157.0,169.0,19.877242059053
500800,562.0,229.0,126.0,1.29695788990444
498149,604.0,313.0,125.0,-32.2793195235801
488363,374.0,1909.0,182.0,53.260270605544
382833,682.0,195.0,110.0,-7.06009123084255
351295,524.0,281.0,106.0,-42.395212449068
505447,4148.0,4152.0,169.0,-10.4780074770175
467046,788.0,2424.0,122.0,62.2851783553308
486550,281.0,716.0,182.0,-4.58479340229474
432732,31.0,3214.0,115.0,0.501839107213395
467510,4150.0,3898.0,122.0,-30.0364386204872
459968,836.0,442.0,120.0,-31.4844346135118
489214,4148.0,545.0,183.0,-35.1646705009883
346905,574.0,3100.0,106.0,40.4910577102909
