,drug_row,drug_col,cell_line_name,synergy_bliss
396564,3010.0,765.0,111.0,-34.3683509351834
490413,1871.0,2832.0,183.0,-30.5731912866828
392632,161.0,2424.0,111.0,-30.5128224453642
507746,2619.0,354.0,169.0,-37.2701150268462
485873,466.0,232.0,182.0,-30.4055408260629
409201,419.0,453.0,113.0,-7.88754244479613
448962,31.0,548.0,181.0,16.6729176753333
430103,2451.0,4157.0,115.0,14.1535386032662
520523,2913.0,247.0,128.0,-2.16185718127712
364995,281.0,2451.0,108.0,-24.7586654608783
429219,562.0,836.0,115.0,92.6830691142794
495037,4150.0,4159.0,125.0,-32.8910589348392
460112,3898.0,2421.0,120.0,-17.4856108002688
361860,467.0,254.0,108.0,19.8394462754207
474813,3.0,3898.0,123.0,3.73393122360748
386703,741.0,2088.0,110.0,-6.62478100313981
521002,374.0,2088.0,128.0,-10.5917750233756
511232,643.0,2875.0,127.0,-62.8691170287176
471152,1904.0,687.0,122.0,-21.3173280579739
365538,554.0,482.0,108.0,67.055914372397
516928,1909.0,552.0,128.0,33.8084416998684
511482,1909.0,341.0,127.0,54.2837262969138
391702,249.0,4151.0,111.0,9.90765672902939
421572,4155.0,2400.0,114.0,-45.2650168627737
350951,277.0,4157.0,106.0,-9.13798529960765
430786,920.0,523.0,115.0,-15.429011328273
476699,1904.0,229.0,123.0,21.4159560895175
460124,3898.0,1257.0,120.0,7.49819801503545
471119,1904.0,249.0,122.0,-45.8692024258387
472949,540.0,741.0,123.0,21.5347501025914
382983,788.0,3.0,110.0,47.8356321455476
351411,3379.0,232.0,106.0,-15.8682267019392
449164,374.0,232.0,181.0,-7.46702116931284
467048,788.0,4153.0,122.0,61.5586863417794
477548,655.0,545.0,123.0,73.8817887399257
441374,247.0,482.0,116.0,39.4808579224016
480959,484.0,3898.0,124.0,-33.2921824516611
460000,524.0,453.0,120.0,59.7117189653897
489259,4149.0,3100.0,183.0,-9.98025411428368
346930,249.0,143.0,106.0,-0.62633314506529
491061,552.0,4158.0,183.0,35.2185725818039
451309,1330.0,2424.0,117.0,-44.0266410315156
486227,247.0,4151.0,182.0,60.9471524727997
486731,926.0,2026.0,182.0,-5.55159096119308
405865,523.0,442.0,112.0,-11.9507742714705
447307,232.0,4149.0,181.0,-13.2237516889564
479867,2426.0,2424.0,124.0,-11.837175016665
495332,217.0,674.0,125.0,14.0029129067446
489749,217.0,3100.0,183.0,-18.5917031634286
499926,682.0,161.0,126.0,53.8475701899166
491333,561.0,1257.0,183.0,-35.0330578296396
382661,467.0,4152.0,110.0,-32.4294212681726
362195,788.0,232.0,108.0,37.852464803289
489414,643.0,1939.0,183.0,-9.41375421361794
505603,229.0,1939.0,169.0,2.91530585289031
464969,554.0,561.0,121.0,-10.1961993031495
469091,552.0,254.0,122.0,-19.2352110089315
422341,31.0,645.0,114.0,-22.3909462273325
490006,161.0,926.0,183.0,-9.42334998756866
462992,4153.0,2088.0,121.0,2.60695187682655
405223,281.0,4148.0,112.0,-37.4315679820452
488377,374.0,928.0,182.0,17.9855794631963
462840,2400.0,778.0,121.0,34.1926595960232
508367,2677.0,2426.0,169.0,-10.4988061179793
432078,1904.0,1939.0,115.0,-23.1784288058231
484917,1871.0,2832.0,182.0,61.0811433425625
395279,195.0,438.0,111.0,23.2361982714213
460028,524.0,4151.0,120.0,-10.5429108327316
477219,524.0,655.0,123.0,-1.23570442731281
385169,561.0,2426.0,110.0,-12.6112133279187
347798,562.0,4153.0,106.0,-3.35430082237641
484908,1871.0,341.0,182.0,97.0445165337946
482261,2913.0,267.0,124.0,-40.0289243667419
419470,2400.0,2421.0,114.0,-52.8888325970296
512042,765.0,552.0,127.0,-12.6867547342237
495000,4150.0,2421.0,125.0,0.892615562907309
363995,164.0,926.0,108.0,-4.08378297523422
432055,1904.0,466.0,115.0,-46.8644650684439
408155,150.0,765.0,113.0,-30.3583355510184
454381,778.0,203.0,117.0,11.2457537006594
475863,232.0,926.0,123.0,-25.3268042411568
515977,453.0,3100.0,128.0,152.506583380337
497255,341.0,765.0,125.0,-13.529635370435
511650,2310.0,3.0,127.0,69.486173470153
447444,926.0,3100.0,181.0,16.1053988454774
482182,85.0,552.0,124.0,16.8532321101351
493851,655.0,3010.0,183.0,-30.9176103728474
446736,2619.0,645.0,181.0,-16.5163188146631
385541,2619.0,778.0,110.0,-7.59385831223957
443404,374.0,247.0,116.0,-29.2852471837674
517138,2310.0,313.0,128.0,29.6154738886702
431580,604.0,482.0,115.0,22.4259504441559
520988,748.0,4156.0,128.0,-0.302255557312595
406392,85.0,523.0,112.0,0.949371488834993
346548,143.0,267.0,106.0,-1.16903302801827
365309,4154.0,2400.0,108.0,-8.49658301778114
450274,4150.0,249.0,117.0,21.8106786514344
386057,232.0,4156.0,110.0,20.628062361516
420208,561.0,4158.0,114.0,19.6146428013744
441318,247.0,2088.0,116.0,-8.30617791080588
452784,724.0,928.0,117.0,-36.1640470411329
429850,4152.0,1257.0,115.0,-20.0134768398157
