,drug_row,drug_col,cell_line_name,synergy_bliss
396382,374.0,574.0,111.0,18.9542450738831
490265,645.0,143.0,183.0,-4.77344066097888
392509,2310.0,85.0,111.0,-38.7162621679939
507588,147.0,645.0,169.0,20.6059062652311
485709,3214.0,254.0,182.0,-2.02945860847852
408998,2400.0,928.0,113.0,-14.6930158227465
448881,31.0,442.0,181.0,6.30679290254657
430012,419.0,2619.0,115.0,-13.2078895844002
520508,2913.0,354.0,128.0,8.66409625974066
364856,724.0,254.0,108.0,-2.79920645332303
429110,2310.0,364.0,115.0,-15.951590575184
494983,4150.0,2026.0,125.0,-30.7268448579046
459975,836.0,2426.0,120.0,-32.2283544221905
361722,143.0,928.0,108.0,42.2981843091208
474680,552.0,438.0,123.0,-4.5810108921156
386562,482.0,232.0,110.0,28.4730369858355
521003,374.0,574.0,128.0,60.7915464079902
511093,4149.0,4157.0,127.0,-17.0730348829021
471043,4155.0,466.0,122.0,14.5710536028486
365368,4154.0,374.0,108.0,10.5267947209631
516840,821.0,4152.0,128.0,14.7284743696304
511359,150.0,3898.0,127.0,18.2375176060257
391589,682.0,354.0,111.0,-50.1283612454251
421443,195.0,4149.0,114.0,-29.2410318635576
350852,1904.0,341.0,106.0,31.6694382139513
430699,147.0,438.0,115.0,19.4432767355106
476592,4155.0,3928.0,123.0,58.0683698297051
459986,836.0,2832.0,120.0,-26.0430400301959
471012,4155.0,643.0,122.0,-17.9645144138181
472824,788.0,2451.0,123.0,87.2604902650147
382853,682.0,3010.0,110.0,-2.50958327333422
351302,524.0,4154.0,106.0,6.12873833907938
449109,374.0,574.0,181.0,-18.6688978548094
466944,574.0,687.0,122.0,-41.7471076628089
477458,31.0,4154.0,123.0,16.4320064182651
441199,2619.0,2832.0,116.0,74.1062934141285
480801,247.0,150.0,124.0,-17.1825666739308
459864,2913.0,845.0,120.0,-36.4784303865504
489104,540.0,2026.0,183.0,36.2859623287741
346918,574.0,523.0,106.0,66.364452236833
490900,2451.0,2875.0,183.0,-26.8949473086558
451254,1871.0,2832.0,117.0,-31.2123409797696
486066,920.0,2026.0,182.0,17.8234979269614
486569,281.0,364.0,182.0,133.029092728956
405632,604.0,249.0,112.0,-50.1568861767404
447205,281.0,682.0,181.0,-6.63546799997744
479729,2400.0,1939.0,124.0,10.0726650634361
495284,217.0,601.0,125.0,-31.5540609408117
489598,821.0,4156.0,183.0,39.5600927784132
499802,467.0,254.0,126.0,-5.64946480826933
491160,3.0,1225.0,183.0,58.8557126340319
382522,143.0,2421.0,110.0,26.375186261714
362070,574.0,4151.0,108.0,-36.9201148528172
489256,4149.0,354.0,183.0,-7.19203288574079
505443,4148.0,765.0,169.0,8.60534544697129
464860,604.0,354.0,121.0,16.4503053145151
468953,2451.0,4159.0,122.0,50.5775242640598
422218,3379.0,601.0,114.0,6.4876902587132
489852,2310.0,195.0,183.0,5.88825343454863
462910,928.0,2026.0,121.0,3.11528452447266
405006,364.0,4151.0,112.0,6.97546320979242
488252,655.0,3100.0,182.0,-35.9759809996158
462764,1330.0,85.0,121.0,-26.200093676519
508222,281.0,4151.0,169.0,14.8136708114288
431938,4155.0,3100.0,115.0,-12.9987661998757
484790,645.0,161.0,182.0,21.2514240564411
395161,554.0,4159.0,111.0,-18.8858505899394
459894,2913.0,2424.0,120.0,-8.37627154565167
477137,524.0,229.0,123.0,14.9019994610146
385062,3214.0,643.0,110.0,10.3961015758296
347734,2310.0,220.0,106.0,-36.608019030909
484783,645.0,150.0,182.0,6.8854089433147
482128,1939.0,4158.0,124.0,19.4614438457763
419340,1871.0,147.0,114.0,50.9214875946266
511904,2349.0,341.0,127.0,21.618361021819
494947,643.0,3100.0,125.0,-27.9167572598248
363859,716.0,601.0,108.0,-41.5374398545411
431917,4155.0,161.0,115.0,-63.7315243917499
407936,4149.0,836.0,113.0,-39.3130259991647
454285,3898.0,3100.0,117.0,-47.3835516894662
475738,281.0,453.0,123.0,49.997953437783
515888,548.0,926.0,127.0,21.725042917635
497198,2619.0,247.0,125.0,122.967430502041
511522,254.0,438.0,127.0,-19.2572884877873
447338,232.0,3898.0,181.0,-6.84387977067349
482051,277.0,3100.0,124.0,38.6033080118852
493776,655.0,540.0,183.0,38.82597249834
446592,147.0,1330.0,181.0,7.00111448589324
385429,920.0,2424.0,110.0,7.6281679818485
443204,31.0,836.0,116.0,52.774380696988
517050,217.0,778.0,128.0,-4.33456302432874
431482,4154.0,523.0,115.0,-9.00909222535402
520990,748.0,277.0,128.0,-37.7092208205535
406140,1904.0,254.0,112.0,-26.2560321662951
346548,143.0,267.0,106.0,-1.16903302801827
365151,2677.0,523.0,108.0,11.0600880383074
450219,643.0,601.0,117.0,17.3951359544284
385944,281.0,643.0,110.0,88.5418927223974
420076,3214.0,574.0,114.0,24.87188731849
441131,920.0,741.0,116.0,-32.0206349044303
452744,484.0,3379.0,117.0,10.61514455237
429758,1330.0,748.0,115.0,58.1796882141126
503393,554.0,161.0,126.0,130.637194726904
352825,4150.0,4158.0,107.0,-50.2061760450604
509062,4155.0,716.0,169.0,-30.5729801346208
347933,2349.0,4150.0,106.0,-19.0379530722249
501348,1330.0,4150.0,126.0,18.5710262575179
503524,523.0,267.0,126.0,-25.6667815725098
402669,643.0,716.0,112.0,-31.4185125666491
366687,655.0,2426.0,108.0,-33.8031926678476
438851,788.0,1939.0,116.0,10.7876102469737
507940,247.0,220.0,169.0,22.6092277814607
494506,682.0,545.0,125.0,-34.2266236433665
407639,249.0,552.0,113.0,144.01704281943
361750,453.0,249.0,108.0,65.3187490601762
491815,247.0,254.0,183.0,12.3234299789283
446524,2555.0,3100.0,181.0,-5.17196944191247
347160,4148.0,161.0,106.0,37.2190689940385
489534,150.0,4156.0,183.0,27.8932096461734
492716,523.0,1257.0,183.0,-23.0660793573417
516002,453.0,195.0,128.0,73.5515103956992
459257,482.0,2424.0,120.0,25.7150060171886
402457,4148.0,845.0,112.0,-33.7711508078806
450550,254.0,4158.0,117.0,-36.3811623854278
459910,2913.0,466.0,120.0,-39.3406048540374
383005,788.0,2875.0,110.0,-5.19048897487618
468684,601.0,3898.0,122.0,-3.64420481615476
454858,3010.0,254.0,117.0,6.89932609972991
496582,552.0,442.0,125.0,-45.5482500622377
393557,164.0,716.0,111.0,-29.4607013550192
449135,374.0,601.0,181.0,-0.404146441746955
476776,2875.0,442.0,123.0,-5.45363119947799
467401,643.0,442.0,122.0,-41.6285617580982
444421,229.0,778.0,181.0,13.5446923304709
432355,2913.0,2832.0,115.0,-13.9959923439567
362304,4148.0,4151.0,108.0,-20.3696299239059
355756,2875.0,2832.0,107.0,-0.802609832587976
477731,4159.0,1257.0,123.0,18.4459049953419
387058,85.0,926.0,110.0,-8.02481713009001
421600,4155.0,1257.0,114.0,6.04714196175047
498953,836.0,2088.0,125.0,-43.1594465110844
472013,748.0,574.0,122.0,-7.62822576235655
449695,682.0,147.0,117.0,-45.0520654682433
500843,562.0,220.0,126.0,4.38256849497706
442241,195.0,1225.0,116.0,2.69712381273374
405595,4154.0,926.0,112.0,-20.7068675007335
421169,604.0,2026.0,114.0,-16.4224763668197
352968,217.0,540.0,107.0,79.1277671041562
449364,548.0,552.0,181.0,-4.33619799080487
407208,548.0,438.0,112.0,-9.23349413939272
347936,2349.0,254.0,106.0,5.84159270188903
498355,195.0,716.0,125.0,175.028502525334
452571,247.0,574.0,117.0,24.8963845986511
362046,682.0,4158.0,108.0,27.0801191513965
428847,150.0,143.0,115.0,-5.42920021680601
515893,548.0,741.0,127.0,45.5151902899616
440055,1330.0,574.0,116.0,26.0626440379677
519090,484.0,4152.0,128.0,-30.3180591300128
473359,821.0,1238.0,123.0,0.546121895240419
495037,4150.0,4159.0,125.0,-32.8910589348392
365932,1904.0,545.0,108.0,-81.7867941718491
441700,281.0,3379.0,116.0,31.5280759421178
514124,4154.0,3100.0,127.0,76.9740984177212
354019,552.0,674.0,107.0,-8.40208996940042
393443,687.0,4152.0,111.0,-27.7769685892714
488278,655.0,1939.0,182.0,-9.84960157890778
460290,31.0,3928.0,120.0,61.5183642465107
496957,2555.0,1225.0,125.0,-51.4795906765766
479189,161.0,4157.0,124.0,15.8159579053337
487231,195.0,1939.0,182.0,-11.7728840381702
496538,687.0,4157.0,125.0,-42.9501377304082
513494,341.0,484.0,127.0,103.731671932441
444794,217.0,643.0,181.0,4.46794639103939
486830,1257.0,1238.0,182.0,-32.9637577772407
505242,249.0,4158.0,169.0,15.9814174574891
364690,247.0,4153.0,108.0,-21.2014367980021
515824,3010.0,438.0,127.0,2.54787947357324
473645,562.0,466.0,123.0,-44.3768870253409
362352,4148.0,778.0,108.0,33.2622405696932
468698,928.0,3100.0,122.0,-23.3511307029014
493006,1904.0,1225.0,183.0,-16.4123033502228
446212,164.0,3898.0,181.0,-22.3597147778411
471132,1904.0,254.0,122.0,-23.9394380231304
445999,2451.0,548.0,181.0,17.6367675576141
453763,4155.0,4156.0,117.0,-15.6711539957958
457525,354.0,928.0,120.0,-0.038096473636802
450962,2349.0,655.0,117.0,-29.9118974410333
470215,281.0,920.0,122.0,19.2297090658733
356200,3379.0,232.0,107.0,0.999620650328188
431100,281.0,788.0,115.0,-13.9088705933084
406752,778.0,601.0,112.0,6.33519642263725
422793,548.0,232.0,114.0,17.4171664299124
450197,229.0,548.0,117.0,-18.7438176134276
366151,85.0,4156.0,108.0,-60.9524193638553
520170,4156.0,1257.0,128.0,10.2496835936786
495324,217.0,85.0,125.0,51.1548730140694
471565,524.0,4149.0,122.0,-54.7632448373209
499535,374.0,2677.0,125.0,61.2750627683415
518238,164.0,143.0,128.0,-16.1563147561723
451733,716.0,3898.0,117.0,-57.9743110744666
446068,687.0,2426.0,181.0,14.8064075914017
494333,467.0,4149.0,125.0,1.11445566175974
382672,467.0,3100.0,110.0,0.74025983369619
508656,604.0,2400.0,169.0,-33.6287767334408
431394,545.0,85.0,115.0,-15.0648976047791
354108,3.0,552.0,107.0,41.9958233723499
447775,554.0,2426.0,181.0,6.16164026557881
498525,4156.0,2026.0,125.0,-35.0474573117184
354462,147.0,4158.0,107.0,-50.9261266853911
419999,164.0,741.0,114.0,52.8060153409414
500341,4149.0,4153.0,126.0,-13.5223259257382
347456,4150.0,836.0,106.0,-27.2935396210696
409777,466.0,249.0,113.0,61.1530509041239
446043,716.0,277.0,181.0,25.3661752759919
507312,3214.0,4153.0,169.0,-28.0170177309106
500777,2310.0,836.0,126.0,-11.0761427455489
496972,2555.0,220.0,125.0,-21.8027783385533
392389,217.0,2451.0,111.0,-41.20381099164
512386,2400.0,4157.0,127.0,12.1777792322156
498543,4156.0,3100.0,125.0,-47.5956500732639
517480,765.0,2424.0,128.0,-38.3974887516381
386758,4155.0,2421.0,110.0,4.4851698058861
354291,466.0,1225.0,107.0,17.5212503323164
454477,31.0,552.0,117.0,5.28502180963782
407968,229.0,4153.0,113.0,-23.5217596269428
470642,604.0,3.0,122.0,-51.2717317865174
421042,545.0,220.0,114.0,-42.9392323032296
439277,150.0,2088.0,116.0,7.45143422964192
419047,2349.0,466.0,114.0,-26.8815678381012
519714,604.0,4153.0,128.0,-17.7322559334283
507595,147.0,2424.0,169.0,-0.466465037862029
471643,524.0,4158.0,122.0,-47.4320364495924
502019,3214.0,716.0,126.0,-9.23423730030305
465360,1904.0,765.0,121.0,-42.9992388010071
362582,4150.0,741.0,108.0,-12.3972946376613
459333,195.0,540.0,120.0,43.5006658511735
467201,4148.0,229.0,122.0,-22.4360410743653
481829,4155.0,765.0,124.0,14.9551770907186
432920,374.0,467.0,115.0,73.9960516831516
383487,821.0,765.0,110.0,28.6434983667234
501230,645.0,1939.0,126.0,-8.61856989864493
410744,926.0,267.0,113.0,10.0142974520357
462331,2349.0,438.0,121.0,-14.1081442694671
505043,845.0,1939.0,169.0,48.1766959956231
419798,2451.0,4156.0,114.0,18.7795088700937
430551,466.0,1225.0,115.0,-48.1841718855264
428787,643.0,548.0,115.0,63.8138815933203
496386,419.0,3010.0,125.0,-55.0910060091071
487371,4155.0,313.0,182.0,116.019133415759
461102,682.0,920.0,121.0,-19.6043173906376
445102,161.0,3010.0,181.0,-5.8631366824999
441737,232.0,523.0,116.0,-15.4729817279507
478929,217.0,3.0,124.0,-3.34235667929631
483219,467.0,4153.0,182.0,-55.0389495346585
497480,484.0,232.0,125.0,-18.1366146055152
506796,2426.0,438.0,169.0,29.2947253908687
463046,419.0,2400.0,121.0,-41.2479021074742
486783,545.0,2421.0,182.0,1.90550512364504
421973,2913.0,687.0,114.0,44.0138534062308
396575,3010.0,1225.0,111.0,-50.6861814705329
396355,748.0,920.0,111.0,-16.4966244013583
487800,4158.0,1225.0,182.0,-21.8479490984692
471233,277.0,442.0,122.0,-32.2345230706456
512896,3.0,4153.0,127.0,33.5791185924014
470068,724.0,928.0,122.0,-6.7602556703525
451382,4152.0,674.0,117.0,-70.1504339289777
391713,249.0,552.0,111.0,1.26597859296296
475675,724.0,220.0,123.0,9.46378550366225
446093,687.0,4159.0,181.0,4.32475155824623
460431,655.0,195.0,120.0,-37.4785718169447
403327,2349.0,716.0,112.0,-27.0700482676737
496750,3214.0,1330.0,125.0,11.7555549934743
500176,203.0,2424.0,126.0,-54.0491300266845
481035,281.0,1225.0,124.0,-24.6856652772953
471156,1904.0,552.0,122.0,-12.1135463147037
366551,778.0,4159.0,108.0,19.9441769298124
494942,643.0,1225.0,125.0,-38.8923676531203
366398,524.0,3010.0,108.0,-20.2602847507859
497909,545.0,3.0,125.0,-63.2224733535423
517509,765.0,674.0,128.0,35.0025292716174
483773,4149.0,364.0,182.0,78.6814910843326
441741,232.0,2875.0,116.0,17.7233912621595
407467,845.0,3898.0,113.0,-60.2306479264234
466427,313.0,687.0,121.0,-15.056492322514
489365,643.0,203.0,183.0,-8.7605725036891
433041,313.0,1225.0,115.0,-8.64637575623856
485692,3214.0,467.0,182.0,-38.4443646773011
475622,724.0,788.0,123.0,41.3114337484373
392397,217.0,3.0,111.0,-52.6162517925422
394868,545.0,548.0,111.0,-25.3190263186797
451757,687.0,354.0,117.0,-48.2793469203448
366011,277.0,220.0,108.0,10.5765281921297
471066,4155.0,836.0,122.0,27.9140981132519
501736,2451.0,150.0,126.0,-11.9625438601233
507740,2619.0,2426.0,169.0,-27.04906294503
391948,4148.0,920.0,111.0,-27.675481189607
472439,453.0,2832.0,123.0,40.4705431911905
515404,31.0,2310.0,127.0,45.3550215784419
441252,341.0,1330.0,116.0,31.9334996377533
503137,545.0,3100.0,126.0,-7.85671018451237
448252,2875.0,438.0,181.0,-23.9460761440234
471476,2913.0,545.0,122.0,-18.4233159653659
448656,524.0,247.0,181.0,5.39180208447952
391743,788.0,540.0,111.0,-43.0635041415573
462909,601.0,674.0,121.0,-24.3299073974614
362809,254.0,2832.0,108.0,77.3297094561762
491418,2555.0,4151.0,183.0,55.7897909160308
517042,217.0,1939.0,128.0,-16.8850832378842
474838,3214.0,254.0,123.0,-23.7777899112982
355936,2913.0,845.0,107.0,-15.4285686406149
466600,453.0,845.0,122.0,-24.6027259721582
521171,3010.0,601.0,128.0,0.0903293573073585
446271,3.0,3898.0,181.0,7.28651074449755
439528,2310.0,3100.0,116.0,-7.99857246697666
385390,147.0,523.0,110.0,-12.9889075072717
481428,604.0,4150.0,124.0,-48.9114782008308
420771,281.0,203.0,114.0,4.44289282394431
391631,682.0,2913.0,111.0,-7.16339636206198
490859,2451.0,203.0,183.0,2.07607629460458
469716,2619.0,561.0,122.0,21.6905962561703
404901,341.0,3379.0,112.0,-14.2160515634671
366213,2913.0,341.0,108.0,-19.5723293445758
384475,4152.0,928.0,110.0,-0.696068444467091
353140,562.0,164.0,107.0,12.2644119642304
352959,217.0,143.0,107.0,-13.1360425125076
440266,2421.0,2026.0,116.0,-31.4265774372808
489237,4148.0,313.0,183.0,-46.8260011454433
394043,920.0,2426.0,111.0,-26.9560163904812
485369,2451.0,4151.0,182.0,32.0685653695696
469533,147.0,4149.0,122.0,-43.4359218235491
461144,682.0,313.0,121.0,-9.30688131331477
365927,1904.0,220.0,108.0,-18.4540296645173
408720,3928.0,3.0,113.0,-0.933347818899388
429761,1330.0,3010.0,115.0,49.5127313095422
405186,724.0,3010.0,112.0,86.0906316468922
455539,249.0,4153.0,120.0,14.9600738981039
453327,604.0,161.0,117.0,-46.8650838409076
487689,85.0,1257.0,182.0,-35.68269535278
497674,281.0,3100.0,125.0,-46.848336369337
480011,716.0,4156.0,124.0,-5.8469614544862
454206,524.0,4153.0,117.0,-66.5655249674475
475324,2619.0,4157.0,123.0,14.7841528286771
517966,419.0,2421.0,128.0,1.94252937539923
407486,682.0,203.0,113.0,-12.1025735832966
392860,765.0,2421.0,111.0,56.0868666585613
438888,203.0,267.0,116.0,-0.0107787373102215
508056,484.0,2875.0,169.0,-22.712100679204
387727,313.0,254.0,110.0,-43.6340089442579
350750,4155.0,2875.0,106.0,-7.18858657152047
394448,724.0,150.0,111.0,19.6027779690481
347114,540.0,466.0,106.0,-6.55647563514729
442049,604.0,217.0,116.0,32.6925435523904
382581,453.0,687.0,110.0,17.8343494200572
489129,540.0,3.0,183.0,112.266210558698
445039,562.0,313.0,181.0,-16.8272988980838
487236,195.0,3898.0,182.0,-36.0432416142714
508190,220.0,4158.0,169.0,4.21052850976404
347850,562.0,374.0,106.0,4.35428079464119
351050,85.0,442.0,106.0,-12.7405218916119
402555,4149.0,1257.0,112.0,10.2717383388282
419797,2451.0,741.0,114.0,30.63070122769
449660,682.0,1909.0,117.0,0.981424063238522
406329,1939.0,836.0,112.0,9.22495541285672
418416,229.0,4155.0,114.0,-49.2847913699509
365138,2677.0,2555.0,108.0,-27.6214399012238
454863,3010.0,601.0,117.0,9.39015392172711
502591,247.0,2400.0,126.0,13.0514647656066
508554,4154.0,765.0,169.0,80.5316271868529
347084,540.0,143.0,106.0,15.320033692881
502700,484.0,2421.0,126.0,-42.2310660785722
516593,229.0,2451.0,128.0,25.6509754916155
485489,687.0,3100.0,182.0,0.327452466078359
362438,229.0,267.0,108.0,-7.13265003593016
394073,920.0,548.0,111.0,-23.8308014569247
408508,562.0,1939.0,113.0,22.0751594661614
464124,247.0,484.0,121.0,29.3928810661011
421569,4155.0,3928.0,114.0,-5.66222555692889
421138,4154.0,1257.0,114.0,6.79856149111808
482193,85.0,1257.0,124.0,9.93556955646414
510089,374.0,2088.0,169.0,5.05954579473983
351087,85.0,836.0,106.0,49.2364535030032
481429,604.0,150.0,124.0,-39.7883128849155
352290,682.0,1904.0,107.0,-29.7111914103111
384717,419.0,3379.0,110.0,-22.8176860473186
448985,655.0,2310.0,181.0,4.35359387448175
382588,453.0,3214.0,110.0,0.944917032107822
499001,524.0,229.0,125.0,21.1279497351983
394153,2619.0,3379.0,111.0,-1.73156241539253
395111,554.0,716.0,111.0,-9.86727109006972
362121,249.0,2426.0,108.0,3.84760131396571
506455,645.0,540.0,169.0,8.92979984834673
453510,482.0,601.0,117.0,-33.1698744315876
354884,724.0,1904.0,107.0,-10.9759535299446
355273,604.0,2310.0,107.0,49.1238884028838
441820,2677.0,3898.0,116.0,-5.61794572001777
355093,2677.0,3100.0,107.0,6.55021658329731
431372,545.0,3100.0,115.0,10.7865633984836
487219,195.0,220.0,182.0,-28.8395329308202
421353,554.0,674.0,114.0,56.8913037194293
453200,1257.0,2424.0,117.0,-59.0696176214449
440291,2424.0,442.0,116.0,-0.699139351497016
350346,604.0,2555.0,106.0,-48.1791762063283
476690,1904.0,2088.0,123.0,34.024589970636
504442,655.0,928.0,126.0,-6.11481164108531
484852,1871.0,143.0,182.0,22.5729052745886
452020,3214.0,232.0,117.0,33.3970018590739
353513,1871.0,147.0,107.0,-21.1880375783316
393403,716.0,354.0,111.0,-41.5375603344028
478119,845.0,716.0,124.0,-9.21548276383372
361919,845.0,4153.0,108.0,-66.3936359299374
508873,523.0,4151.0,169.0,23.4988106648881
514977,85.0,3898.0,127.0,52.2835853635172
480028,687.0,4149.0,124.0,-36.4035176437097
519220,724.0,836.0,128.0,13.5922805414253
395239,523.0,2875.0,111.0,6.97455377639075
411454,1904.0,4153.0,113.0,9.33902020163753
480204,3.0,928.0,124.0,-34.8985346082005
384611,4153.0,928.0,110.0,5.85328698772987
384253,1871.0,203.0,110.0,19.4172400957776
429858,928.0,2026.0,115.0,16.8381609605689
513217,147.0,249.0,127.0,-23.6663827164085
352744,643.0,1225.0,107.0,-34.622030852227
406311,1939.0,267.0,112.0,-6.76485700909337
471978,655.0,232.0,122.0,-27.307893172344
406072,4155.0,4156.0,112.0,-23.02035429413
362491,643.0,601.0,108.0,-43.1586394359603
455480,574.0,203.0,120.0,-18.6185882715305
471039,4155.0,3.0,122.0,-46.6578455062596
387705,674.0,1238.0,110.0,175.426221153525
450442,821.0,4157.0,117.0,-13.2987310272865
458203,2619.0,3898.0,120.0,-48.4005341909616
422339,31.0,3928.0,114.0,5.61918526082029
473318,150.0,354.0,123.0,1.17201472340048
456279,217.0,313.0,120.0,-19.7601796689261
366650,31.0,4159.0,108.0,28.0335218798237
512751,716.0,354.0,127.0,-34.1168327212206
519258,281.0,2026.0,128.0,64.2591725551374
431726,482.0,232.0,115.0,15.2143238098713
430232,354.0,1257.0,115.0,-19.8654846695686
483085,143.0,4157.0,182.0,5.34621014190576
441448,484.0,4151.0,116.0,65.2795061135925
391674,574.0,267.0,111.0,28.2643466509649
449579,845.0,540.0,117.0,90.5200197560039
365234,545.0,438.0,108.0,-52.5133603266569
491318,561.0,2426.0,183.0,-19.0551088038546
495206,1909.0,552.0,125.0,-13.6067155465453
462257,161.0,267.0,121.0,-20.6101319351174
418135,788.0,545.0,114.0,-26.0379339431462
450100,4149.0,552.0,117.0,-21.6774214470491
477955,453.0,150.0,124.0,-42.1922411058578
489875,562.0,2026.0,183.0,-11.0268557575657
447930,195.0,821.0,181.0,34.0238817846304
491119,164.0,741.0,183.0,62.1301906454064
512661,419.0,674.0,127.0,-45.2999871631704
464577,2677.0,232.0,121.0,-11.2111282101965
