,drug_row,drug_col,cell_line_name,synergy_bliss
396487,674.0,1225.0,111.0,25.0380882336306
490322,645.0,926.0,183.0,15.1765529964706
392592,562.0,1904.0,111.0,16.8107947107651
507717,2619.0,4148.0,169.0,-23.6617495568535
485726,3214.0,4153.0,182.0,-31.4304526803419
409143,2421.0,4158.0,113.0,13.2376520420989
449048,655.0,313.0,181.0,-8.06727142986475
430072,2451.0,928.0,115.0,-17.403117745125
520516,2913.0,561.0,128.0,-10.3215192683905
365014,281.0,247.0,108.0,20.0769890187194
429170,562.0,4152.0,115.0,1.91940377114329
495032,4150.0,4158.0,125.0,-54.1851190536399
460024,524.0,161.0,120.0,-28.0850165902882
361835,453.0,674.0,108.0,41.6380862477559
474654,354.0,1225.0,123.0,-2.70005010512852
386650,195.0,3100.0,110.0,45.6132626352861
521005,374.0,788.0,128.0,-21.8422500748486
511266,4150.0,928.0,127.0,-25.6806860174432
471094,4156.0,438.0,122.0,0.734402876269554
365550,554.0,85.0,108.0,-16.2900117675116
516889,1909.0,143.0,128.0,-5.48099978486074
511506,1909.0,836.0,127.0,37.4463827700769
391648,574.0,2088.0,111.0,53.7196051899532
421550,741.0,674.0,114.0,47.8485759818709
350944,277.0,1257.0,106.0,2.75023150656261
430782,920.0,2832.0,115.0,-23.763109086257
476541,741.0,143.0,123.0,32.4950706526866
460035,524.0,928.0,120.0,-7.67371795764989
471056,4155.0,195.0,122.0,3.32981482959232
472857,788.0,4157.0,123.0,91.7944713239778
382994,788.0,2832.0,110.0,21.5613670662523
351358,3898.0,674.0,106.0,-20.0188748684206
449263,313.0,926.0,181.0,-2.56737241127436
467033,788.0,254.0,122.0,41.1653492465622
477399,31.0,4149.0,123.0,26.117675747698
441365,247.0,364.0,116.0,31.8138834366307
480810,247.0,4151.0,124.0,24.9671334306456
459923,2913.0,926.0,120.0,-39.9440914260007
489134,540.0,920.0,183.0,36.1302287424931
346918,574.0,523.0,106.0,66.364452236833
490961,716.0,4158.0,183.0,-28.0270473597558
451365,4152.0,1225.0,117.0,-63.1635131696423
486104,920.0,2875.0,182.0,73.3111451123678
486624,232.0,354.0,182.0,-23.9995305429446
405772,554.0,3214.0,112.0,-30.4783589367116
447349,2677.0,788.0,181.0,-12.0210603525223
479683,2400.0,540.0,124.0,5.22382392205425
495329,217.0,778.0,125.0,-35.8525224078201
489644,1909.0,601.0,183.0,24.8126180785067
499891,845.0,4157.0,126.0,48.483747095824
491234,3214.0,354.0,183.0,36.0104684379059
382669,467.0,354.0,110.0,-13.3484665162131
362201,788.0,523.0,108.0,61.7122942222548
489304,229.0,601.0,183.0,-17.4747823621235
505583,229.0,466.0,169.0,-18.8835712192881
464929,554.0,540.0,121.0,35.5320155117486
469027,687.0,4153.0,122.0,8.11556092069941
422304,778.0,85.0,114.0,16.7974962742501
489903,562.0,4152.0,183.0,-18.3588813741676
462973,2426.0,1225.0,121.0,-9.55008988019002
405142,724.0,561.0,112.0,-27.3115987465679
488254,655.0,561.0,182.0,-22.6910612723516
462818,2400.0,484.0,121.0,-9.63656855522037
508325,232.0,4156.0,169.0,40.3695934016739
432047,1904.0,354.0,115.0,-43.29893412797
484806,645.0,1225.0,182.0,-6.23001864561337
395245,523.0,674.0,111.0,60.8195781041814
459948,2913.0,4159.0,120.0,-22.1045620705816
477078,4158.0,442.0,123.0,4.36128200106522
385196,466.0,143.0,110.0,157.909954350359
347781,562.0,254.0,106.0,-8.48090241136077
484796,645.0,4152.0,182.0,-15.7188340720554
482129,1939.0,836.0,124.0,72.9504131344842
419469,2400.0,928.0,114.0,-43.9348063213149
512045,765.0,561.0,127.0,-32.8841768402997
494993,4150.0,254.0,125.0,-39.9316227772068
363989,164.0,267.0,108.0,-0.607312078441915
432028,1904.0,442.0,115.0,-41.7021229666893
408082,643.0,3010.0,113.0,-46.8925089089838
454386,778.0,4151.0,117.0,-35.5656558639548
475706,724.0,374.0,123.0,-2.1963827137885
515942,453.0,4149.0,128.0,182.994666116469
497277,341.0,561.0,125.0,-15.7012865245471
511669,2310.0,195.0,127.0,-20.6812584721854
447486,545.0,687.0,181.0,-12.2115654932349
482062,277.0,482.0,124.0,-9.02730652121727
493798,655.0,928.0,183.0,60.9665627518087
446745,2619.0,4153.0,181.0,15.7762326888827
385541,2619.0,778.0,110.0,-7.59385831223957
443387,374.0,716.0,116.0,-33.1356965981491
517101,2310.0,3.0,128.0,10.6986274379336
431562,604.0,2555.0,115.0,10.3294053557618
520989,748.0,2875.0,128.0,-38.1531193604607
406291,1939.0,4152.0,112.0,-5.88566206496075
346551,143.0,1257.0,106.0,0.259433187343207
365310,4154.0,4152.0,108.0,2.43893301509075
450362,150.0,920.0,117.0,33.9286637746196
386046,232.0,3100.0,110.0,43.1490902947774
420196,561.0,220.0,114.0,-16.9273785594728
441301,341.0,748.0,116.0,-8.38925072667118
452857,220.0,4153.0,117.0,-63.3872877522753
429817,2400.0,1939.0,115.0,-11.2922581682336
503569,195.0,687.0,126.0,13.313734523081
352906,821.0,928.0,107.0,-43.7178492391634
509221,1904.0,3379.0,169.0,-26.8534040658652
347966,2349.0,3100.0,106.0,2.04618454347677
501463,2400.0,3898.0,126.0,1.04995113415899
503719,4155.0,85.0,126.0,33.2326523974826
402784,150.0,2421.0,112.0,20.6489404142177
366853,374.0,195.0,108.0,16.0099773810235
439003,4148.0,220.0,116.0,-28.9122824498925
508055,484.0,4156.0,169.0,7.65450810220741
494534,682.0,313.0,125.0,-10.8192891565739
407768,203.0,3898.0,113.0,-41.4958970042314
361864,467.0,601.0,108.0,-27.1775154654736
491907,364.0,926.0,183.0,-35.5507997202888
446678,920.0,4153.0,181.0,-0.156350514244283
347182,4148.0,3100.0,106.0,11.4241494328343
489578,821.0,438.0,183.0,-21.312429691187
492772,195.0,364.0,183.0,-15.6731314663825
516058,467.0,4153.0,128.0,-36.331950297913
459334,195.0,4149.0,120.0,45.306161044216
402559,4149.0,4156.0,112.0,-13.7334882175545
450663,2310.0,2426.0,117.0,-49.2613841015516
459961,4158.0,2832.0,120.0,-6.6698445101033
383144,4148.0,552.0,110.0,-35.8084377809142
468784,4153.0,1257.0,122.0,-2.52295687487696
454933,548.0,267.0,117.0,-44.7646322294288
496681,3.0,4152.0,125.0,-69.1249228199314
393666,3214.0,4149.0,111.0,-17.4848942974245
449295,3010.0,765.0,181.0,-21.3444436127836
476725,1904.0,1225.0,123.0,-3.39848977794266
467478,4150.0,2426.0,122.0,-16.3933343336287
444569,150.0,540.0,181.0,4.0935189767914
432475,524.0,552.0,115.0,6.50096938869748
362426,229.0,716.0,108.0,-52.8854498294108
355863,1939.0,4159.0,107.0,-58.5978985864063
477655,374.0,1330.0,123.0,15.0166601734946
387133,2913.0,2677.0,110.0,-12.2553962119364
421690,1904.0,4153.0,114.0,-15.2870679598718
499044,524.0,147.0,125.0,-5.97295698921724
472064,374.0,467.0,122.0,-36.3710754099681
449850,788.0,442.0,117.0,-32.6123900652596
500963,2349.0,645.0,126.0,-14.1794094493738
442437,4156.0,3898.0,116.0,6.15536778147691
405742,554.0,150.0,112.0,-8.45570763909857
421256,604.0,3379.0,114.0,18.0877314947178
353048,2310.0,765.0,107.0,46.7618331055085
449526,2026.0,4158.0,117.0,-39.4471533777073
407339,453.0,85.0,113.0,25.7924559670043
347972,2349.0,920.0,106.0,23.5244768578235
498447,741.0,4159.0,125.0,-59.1454718520259
452676,364.0,926.0,117.0,-58.6640877585042
362172,788.0,601.0,108.0,10.5288895225315
428931,821.0,354.0,115.0,-11.2305241965679
515947,453.0,821.0,128.0,182.06572770542
440188,4152.0,254.0,116.0,0.233344880912653
519138,724.0,2026.0,128.0,6.15091644233116
473356,821.0,2088.0,123.0,-8.86709265562207
495081,150.0,1257.0,125.0,-10.456859333254
366131,85.0,1225.0,108.0,-40.8549800474771
441867,545.0,203.0,116.0,54.5063296302591
