,drug_row,drug_col,cell_line_name,synergy_zip
240159,3938.0,4089.0,66.0,10.7952026656042
288341,3945.0,3941.0,89.0,8.73614090065846
78042,219.0,787.0,20.0,2.71657069835068
78510,3078.0,3311.0,22.0,-2.6999252649297
65191,3325.0,219.0,11.0,-0.905348574754455
619455,187.0,157.0,137.0,-11.0243141932451
288185,3938.0,282.0,87.0,0.744215219326562
76461,554.0,748.0,14.0,1.74757913374496
620105,187.0,748.0,142.0,2.50217670947479
620792,282.0,554.0,145.0,6.01622905191059
78331,3078.0,554.0,21.0,-2.04961122150445
620275,467.0,3938.0,143.0,6.55439799158044
217986,2045.0,3942.0,55.0,13.3149953782856
619420,1923.0,437.0,137.0,1.4725710587307
245769,3938.0,3944.0,69.0,0.481510899174017
75840,163.0,748.0,13.0,2.36167884219283
240070,2045.0,3942.0,65.0,-2.06189739060769
287285,467.0,3938.0,78.0,20.2751247043224
239275,187.0,4084.0,61.0,-2.10879863291645
82575,467.0,3543.0,43.0,1.09136779486235
81591,2045.0,556.0,36.0,0.0921724057409207
81697,160.0,1321.0,36.0,1.71995484903757
287759,3944.0,3941.0,83.0,-15.3073293001975
239228,437.0,1337.0,61.0,2.50237809388945
287980,3945.0,3943.0,85.0,6.03609250956157
48408,2128.0,300.0,6.0,-7.08831740346591
80542,1867.0,282.0,33.0,0.944990234086303
81069,602.0,772.0,35.0,45.5548641591764
287196,3945.0,4087.0,77.0,1.46906146006224
81084,602.0,562.0,35.0,439.169104504805
75870,187.0,540.0,13.0,-8.77345452730876
620545,3946.0,3311.0,144.0,4.25530824312709
288802,3945.0,229.0,94.0,5.30995002362608
78461,3946.0,3078.0,171.0,0.0431621151079159
81563,554.0,282.0,36.0,-0.29519850337437
53642,3940.0,282.0,7.0,0.335746809338351
77216,779.0,663.0,16.0,-2.71117635544438
621005,3311.0,157.0,146.0,-5.68977176390173
78123,554.0,208.0,20.0,17.7056584269002
77230,779.0,301.0,16.0,-6.71620707556245
79609,163.0,1896.0,27.0,16.5286614485963
620295,1923.0,2045.0,143.0,4.03836369768662
79735,602.0,3543.0,27.0,-1.19860553511494
76037,2045.0,1321.0,13.0,1.77067211253621
240069,2045.0,4088.0,65.0,4.73932998448497
80760,1971.0,219.0,34.0,6.03481198085934
78745,282.0,554.0,23.0,3.67962517041646
79561,467.0,331.0,27.0,2.0788845769094
78014,219.0,4209.0,20.0,9.45302940165368
79961,3938.0,330.0,28.0,-15.4787569452078
287338,282.0,68.0,78.0,-3.00736607038886
81248,160.0,1896.0,35.0,42.3677768591776
620134,219.0,4208.0,142.0,-14.7498497638029
80386,1231.0,554.0,32.0,-6.53083594590389
53750,330.0,837.0,8.0,6.64297175306868
76697,3939.0,3940.0,15.0,-5.95499176238238
620225,3325.0,3940.0,142.0,20.5961303519551
78804,3939.0,219.0,24.0,4.10880444563059
76272,163.0,1896.0,14.0,24.9704586409906
76801,554.0,2045.0,15.0,1.04866960537802
620610,3311.0,737.0,144.0,4.40405978897097
288910,3938.0,4216.0,95.0,-1.27304248689917
77644,2048.0,2045.0,19.0,4.32657436105929
53608,331.0,2128.0,7.0,13.7047064138082
228534,554.0,371.0,57.0,3.56506481847383
619440,4166.0,737.0,137.0,-2.58758574494895
54030,554.0,466.0,8.0,2.7029220864562
633672,2045.0,331.0,9.0,7.08144954143898
239113,453.0,282.0,60.0,-2.59448767604079
650572,219.0,3336.0,14.0,-6.665148117027799
266289,3938.0,3941.0,73.0,20.2618626803695
77934,163.0,208.0,20.0,8.10527614223948
620015,219.0,748.0,141.0,0.622045184824485
77539,187.0,2128.0,18.0,1.50493368579501
75783,467.0,2622.0,13.0,9.41954911935347
620765,554.0,3325.0,145.0,2.51569404764431
76332,187.0,232.0,14.0,-4.70034643155324
77910,163.0,1867.0,20.0,8.47197632925307
620721,219.0,3938.0,145.0,-8.92551791048204
619952,2045.0,554.0,140.0,-0.927931118331727
76152,331.0,282.0,14.0,5.94099579288718
79664,187.0,301.0,27.0,-0.11105497313444
81844,3945.0,282.0,38.0,5.45082319132818
288136,3520.0,3941.0,86.0,0.0571986889476306
619082,3946.0,219.0,135.0,-4.15181702021622
77157,554.0,208.0,16.0,14.8625762986429
75825,163.0,330.0,13.0,-1.17452205710171
81022,219.0,540.0,35.0,41.3103040120011
81310,330.0,466.0,36.0,1.40441599880229
287705,3938.0,282.0,82.0,-0.435887060585482
81560,554.0,301.0,36.0,-3.18991538499413
76457,554.0,4210.0,14.0,10.9499144202397
619288,3946.0,3325.0,136.0,-1.62163286884581
288579,277.0,3078.0,91.0,-8.87274781548765
288564,2046.0,3945.0,91.0,-3.55510379030426
80711,2048.0,330.0,34.0,9.583713034568
81860,187.0,300.0,38.0,9.55937300245595
59664,554.0,1321.0,9.0,-8.20266122567521
240302,467.0,467.0,67.0,2.20544011771435
271565,453.0,68.0,74.0,-7.09860631947393
239202,2045.0,3942.0,60.0,2.11403827326966
288662,282.0,68.0,92.0,-0.736917074291773
53624,2048.0,3940.0,7.0,-2.19111978374292
70512,2045.0,331.0,12.0,14.8238570124555
620644,330.0,3311.0,145.0,-5.7130290321464
80143,2048.0,330.0,30.0,-4.80459067696307
228498,4083.0,3945.0,57.0,2.54133295142361
287998,3938.0,3945.0,85.0,20.2121817797676
78405,3325.0,554.0,21.0,4.93542413367884
619999,157.0,748.0,140.0,2.76976242878235
239620,4081.0,4214.0,62.0,-1.86097810788807
239203,2050.0,3945.0,60.0,0.987976569704098
619520,2045.0,554.0,137.0,-1.63797814098775
618945,282.0,737.0,134.0,-1.9843617775464
54054,2045.0,3195.0,8.0,-1.33133771208057
81736,467.0,3078.0,37.0,16.3120813221541
620377,2045.0,3940.0,143.0,-2.3145072294413
78915,3928.0,330.0,24.0,-8.53971460381833
77120,602.0,466.0,16.0,-5.23021027648259
287388,3945.0,277.0,79.0,5.03584565555504
77697,219.0,330.0,19.0,-4.24653780220236
239642,187.0,4083.0,62.0,1.78386548769937
81077,602.0,3928.0,35.0,15.2913132294425
618618,467.0,3940.0,133.0,-3.64426100958253
82733,554.0,453.0,43.0,-0.209769987669227
79308,779.0,331.0,25.0,11.6045420192707
80957,163.0,663.0,35.0,7.23256911406211
59465,467.0,787.0,9.0,-2.93492769636445
76051,2045.0,359.0,13.0,-1.15534192493069
65068,2048.0,282.0,11.0,4.61033555222871
207594,2045.0,3942.0,177.0,-1.73692622920086
79301,2045.0,562.0,25.0,14.2096599436288
78876,1896.0,2045.0,24.0,-1.86094863248159
77012,187.0,663.0,16.0,2.01177054299578
619113,554.0,748.0,135.0,-1.18544761045534
288383,779.0,3945.0,89.0,2.27886099246995
233761,467.0,467.0,59.0,20.9112713451072
78203,779.0,295.0,20.0,-8.07010701258215
77172,2045.0,1896.0,16.0,9.22687403204015
82789,2045.0,3928.0,43.0,31.0097385900978
288108,2045.0,4087.0,86.0,-0.504847291624339
82658,219.0,2039.0,43.0,-2.17381006420042
287392,163.0,4087.0,79.0,0.110275798071869
288328,3944.0,3078.0,89.0,9.6864886374265
77957,187.0,1867.0,20.0,-7.99224797820774
82108,3942.0,556.0,40.0,-1.93770280115437
618897,748.0,437.0,134.0,4.21748998022857
