,drug_row,drug_col,cell_line_name,synergy_zip
240116,467.0,4082.0,66.0,6.0668396233621
288272,3938.0,3950.0,88.0,6.47220815896247
78097,554.0,1896.0,20.0,18.6490915073848
78571,2128.0,2045.0,22.0,-2.31205975466484
70402,3939.0,331.0,12.0,9.90752355983144
619453,187.0,779.0,137.0,-12.2462239286043
288113,282.0,4087.0,86.0,5.86598301058922
76494,2045.0,4210.0,14.0,2.37811255665841
620108,187.0,554.0,142.0,26.3912828101994
620801,3311.0,4166.0,145.0,-2.73080450741143
78395,2128.0,2045.0,21.0,-0.402521592757533
620279,467.0,282.0,143.0,2.37463690488198
217969,554.0,3942.0,55.0,20.2612155365376
619415,467.0,282.0,137.0,0.240429041879705
240348,554.0,2038.0,67.0,-6.98900773587322
75858,163.0,562.0,13.0,0.780605180487872
240036,3938.0,4212.0,65.0,-4.41246114479333
287237,2045.0,331.0,77.0,2.60295941299353
239244,467.0,2038.0,61.0,9.39811012365161
82598,163.0,837.0,43.0,-0.571654676465183
81709,160.0,229.0,36.0,-1.26806754179142
81785,331.0,2045.0,38.0,5.46376700068933
287691,163.0,3945.0,82.0,-2.29069702354998
239184,554.0,4088.0,60.0,-11.9260202518989
287897,219.0,787.0,84.0,4.16065592833806
48407,2128.0,2045.0,6.0,-5.55603255895689
80603,3325.0,554.0,33.0,-5.67308313385702
81128,2045.0,2039.0,35.0,5.72514724958213
282043,3938.0,4208.0,76.0,45.3684372284787
81147,2045.0,3195.0,35.0,8.73947680204099
75893,187.0,301.0,13.0,-1.65780185895481
620552,737.0,3078.0,144.0,1.84844681564612
288753,282.0,68.0,93.0,3.1221292136938
78523,1971.0,554.0,22.0,-1.57792021671383
81639,779.0,3543.0,36.0,0.460147664245596
53644,3940.0,3311.0,7.0,-6.50538992020919
77304,160.0,2764.0,16.0,2.50567366705671
621009,3325.0,748.0,146.0,-4.77868570568871
78183,779.0,219.0,20.0,-9.2903999241979
77328,3939.0,331.0,17.0,2.85163528237835
79671,187.0,466.0,27.0,7.33737767972715
620297,1923.0,282.0,143.0,4.49535732692243
79795,2045.0,748.0,27.0,2.09141907490361
76042,2045.0,748.0,13.0,2.01939655540686
240035,3938.0,4211.0,65.0,-5.9662331944053
80827,282.0,2045.0,34.0,3.86067363040509
78847,3944.0,3078.0,24.0,18.5809670137285
79622,163.0,2890.0,27.0,0.585023931506971
78071,602.0,3195.0,20.0,-9.11687721438844
80027,1971.0,3940.0,29.0,2.99823196434681
287284,467.0,3945.0,78.0,7.62910901432892
81310,330.0,466.0,36.0,1.40441599880229
620141,3946.0,467.0,142.0,10.0088554422495
80479,2048.0,282.0,33.0,3.06525363864888
53752,330.0,748.0,8.0,5.98510921965991
76740,3943.0,3078.0,15.0,3.65290271914412
620227,3325.0,737.0,142.0,1.95596229543744
78870,187.0,554.0,24.0,1.46048324701635
76301,1971.0,219.0,14.0,7.24159029758268
76872,330.0,4209.0,16.0,-2.94220180092038
620624,157.0,3940.0,144.0,2.06866274070034
288868,453.0,4091.0,95.0,-3.75369902502282
77712,282.0,554.0,19.0,-3.42584726956704
53607,331.0,282.0,7.0,-2.67442553308799
