,drug_row,drug_col,cell_line_name,synergy_zip
240149,4082.0,282.0,66.0,4.61057816591134
288365,3938.0,3946.0,89.0,-2.13310973819838
78082,602.0,562.0,20.0,6.97081237588305
78530,187.0,219.0,22.0,-1.94986518473615
70420,2048.0,3311.0,12.0,37.337620659685
619476,3946.0,219.0,137.0,-0.837276041337717
288208,4090.0,3945.0,87.0,1.46987239910404
76497,2045.0,663.0,14.0,13.8802855378288
620118,219.0,2039.0,142.0,-12.2540490471804
620799,3311.0,3078.0,145.0,-2.07942198773597
78358,187.0,282.0,21.0,20.3542388280948
620286,1923.0,3940.0,143.0,3.88654414783776
217960,3938.0,371.0,55.0,-290.986657230527
619433,1923.0,282.0,137.0,-3.28832931776402
245751,3945.0,3942.0,69.0,2.47663584789152
75887,187.0,2045.0,13.0,2.91675381071715
240071,2050.0,3945.0,65.0,-0.954172394551205
287262,370.0,4216.0,77.0,-3.06339350281976
239251,4081.0,437.0,61.0,10.6046056181881
82586,163.0,2039.0,43.0,2.25677930423215
81634,779.0,232.0,36.0,3.01426172269356
81735,3944.0,3078.0,37.0,-2.0834178306934
287743,370.0,4091.0,82.0,12.616999667153
239192,554.0,282.0,60.0,-1.55384460643009
287979,3945.0,3942.0,85.0,15.5509813327974
48416,3325.0,219.0,6.0,-1.90024585188558
80596,3311.0,554.0,33.0,30.5230028208797
81117,554.0,3543.0,35.0,1.20652636744078
282077,370.0,4091.0,76.0,6.78766721644454
81133,2045.0,540.0,35.0,50.4653491780659
75915,219.0,546.0,13.0,9.79717577300765
620561,3938.0,779.0,144.0,7.04796416114525
288817,3938.0,3945.0,94.0,15.7311228622545
78490,3939.0,282.0,22.0,-23.592568034072
81602,2045.0,295.0,36.0,-3.43537109478021
53658,187.0,2045.0,7.0,-1.61479210387625
77304,160.0,2764.0,16.0,2.50567366705671
621011,3325.0,779.0,146.0,0.966154097199391
78163,2045.0,788.0,20.0,2.13922992890015
77325,331.0,282.0,17.0,4.62663520959986
79660,187.0,3928.0,27.0,-0.0705127545194608
620308,187.0,437.0,143.0,-4.92023039625218
79784,2045.0,3010.0,27.0,-0.856025619366361
76065,779.0,331.0,13.0,-6.83565449079776
240070,2045.0,3942.0,65.0,-2.06189739060769
80820,779.0,282.0,34.0,-3.34214578746871
78761,3325.0,3311.0,23.0,17.1947259214724
79606,163.0,4209.0,27.0,0.84952719028719
78056,602.0,546.0,20.0,-6.48768661676451
80018,3940.0,219.0,29.0,6.1976554449783
287312,3938.0,3950.0,78.0,23.0148245429811
81295,330.0,3195.0,36.0,-0.515177717567565
620148,3946.0,3938.0,142.0,1.18263030052289
80465,3939.0,219.0,33.0,1.72657070189261
53768,330.0,562.0,8.0,-1.87085020602385
76744,1321.0,330.0,15.0,3.73659821651462
620238,157.0,779.0,142.0,14.5298522797455
78822,3078.0,3940.0,24.0,-2.71352016801055
76319,187.0,4210.0,14.0,-6.76752133404351
76874,330.0,1321.0,16.0,2.33502575004393
620624,157.0,3940.0,144.0,2.06866274070034
288934,282.0,4216.0,95.0,1.69282175605344
77702,779.0,331.0,19.0,-5.68826763636855
53616,3939.0,282.0,7.0,1.39972972213646
228496,4082.0,282.0,57.0,20.9148796071351
619458,219.0,437.0,137.0,-5.4968849741216
54064,2045.0,295.0,8.0,-6.33391655895385
633568,453.0,4084.0,62.0,5.96982017434233
233836,554.0,157.0,59.0,17.9970590045407
650573,219.0,2045.0,14.0,7.817606825581585
266273,3945.0,3942.0,73.0,3.08965632886183
77979,187.0,788.0,20.0,5.44040576253442
620039,330.0,3938.0,142.0,9.07919475005352
77632,3939.0,554.0,19.0,0.660631361412883
75820,1321.0,282.0,13.0,-4.50514657178172
620767,2045.0,3078.0,145.0,-3.10721086265001
76391,219.0,359.0,14.0,-9.2854129658939
77957,187.0,1867.0,20.0,-7.99224797820774
620735,3946.0,737.0,145.0,1.77344891109851
619977,3311.0,3940.0,140.0,5.13180294156518
76187,330.0,2890.0,14.0,-11.1397616899938
79709,602.0,2039.0,27.0,-4.91821149314844
81894,3938.0,3941.0,38.0,-5.29963878761443
288156,3945.0,4087.0,87.0,-0.699510984707665
619102,3938.0,3940.0,135.0,14.1221082177076
77216,779.0,663.0,16.0,-2.71117635544438
75867,187.0,453.0,13.0,-1.89472910901524
81070,602.0,737.0,35.0,11.4800406698807
81353,467.0,301.0,36.0,0.549300151147016
287690,163.0,4087.0,82.0,-9.04937344544707
81598,2045.0,2764.0,36.0,1.23603743378285
76490,2045.0,4209.0,14.0,-3.09518028631745
619300,3938.0,748.0,136.0,-2.769585439848
288598,4088.0,556.0,92.0,-2.7166088257048
288585,370.0,4087.0,91.0,0.923437224423984
80756,163.0,282.0,34.0,-2.30232504059423
81906,779.0,331.0,38.0,1.59438592670781
59684,554.0,301.0,9.0,1.38064957736895
240202,157.0,4083.0,66.0,3.48860474291556
266318,282.0,4216.0,73.0,0.452260512059725
239165,3938.0,467.0,60.0,9.49780544845015
288682,3520.0,3941.0,92.0,-9.03814622226342
53637,3940.0,331.0,7.0,-0.473556180359899
70544,3325.0,2045.0,12.0,-4.84969576998823
620659,467.0,330.0,145.0,-2.5238600958088
80195,1231.0,2045.0,30.0,-4.2071088422151
228465,467.0,779.0,57.0,2.7171578076031
287998,3938.0,3945.0,85.0,20.2121817797676
78459,1867.0,2045.0,171.0,0.25078637193147
620026,219.0,3325.0,141.0,-1.17956599179743
239596,437.0,1337.0,62.0,-1.28118429064638
239166,3938.0,4089.0,60.0,5.82280873316719
619537,282.0,554.0,137.0,-1.87687783319093
618964,3311.0,157.0,134.0,-4.44335255171374
54084,779.0,1896.0,8.0,-9.96764324798866
81774,282.0,331.0,37.0,12.455988343836
620388,2045.0,3325.0,143.0,5.11536225196871
78932,2128.0,2045.0,24.0,-1.49810990112015
77174,2045.0,1867.0,16.0,-2.59128033672588
287364,453.0,3520.0,79.0,-2.40232311342277
77779,330.0,2622.0,20.0,4.05977879968606
239616,467.0,554.0,62.0,-5.02287698374161
81124,554.0,208.0,35.0,109.977992155377
618630,467.0,3325.0,133.0,0.195981659501445
82742,554.0,1867.0,43.0,-1.61015262600417
79333,779.0,3928.0,25.0,1.78917683762227
81002,187.0,232.0,35.0,10.5864253772927
59491,163.0,663.0,9.0,-6.92607646807639
76087,779.0,229.0,13.0,6.96679417292214
