,drug_row,drug_col,cell_line_name,synergy_zip
240184,554.0,779.0,66.0,2.24050363208027
288299,4090.0,3945.0,88.0,-12.8894578660678
78139,2045.0,4210.0,20.0,10.1874934410053
78644,3078.0,330.0,23.0,-0.323344018773487
70415,2048.0,330.0,12.0,20.8893116518524
619444,187.0,437.0,137.0,-1.39392274996641
288159,3945.0,3941.0,87.0,-3.69103628338334
76492,2045.0,1321.0,14.0,151.924425212217
620091,1923.0,3325.0,142.0,-3.05536311204313
620790,282.0,737.0,145.0,1.00548426601466
78463,554.0,282.0,171.0,-2.73509472964643
620266,467.0,330.0,143.0,1.29849475773946
228486,4081.0,72.0,57.0,0.0358660895760923
619405,467.0,3940.0,137.0,-9.61481554953431
245790,2046.0,3945.0,69.0,5.42640024299944
75893,187.0,301.0,13.0,-1.65780185895481
240110,453.0,1337.0,66.0,3.96100819802864
287283,467.0,3941.0,78.0,36.5409370693216
239305,602.0,2050.0,61.0,-4.54849199993987
82627,187.0,540.0,43.0,-0.0073974807122664
81736,467.0,3078.0,37.0,16.3120813221541
81811,3078.0,3940.0,38.0,7.07672527959292
287750,453.0,3944.0,83.0,-7.61447022142718
239262,4081.0,2046.0,61.0,-4.92821825209212
287959,453.0,68.0,85.0,3.27900563768971
48416,3325.0,219.0,6.0,-1.90024585188558
80731,3940.0,554.0,34.0,-10.9555643977882
81154,2045.0,3543.0,35.0,-1.85770453695936
287200,3945.0,4088.0,77.0,1.75137607884526
81173,779.0,1321.0,35.0,55.9201781692489
75926,219.0,772.0,13.0,4.34601874115361
620540,3946.0,3938.0,144.0,4.41842483716808
288793,3945.0,4087.0,94.0,8.3371704120233
78573,2128.0,282.0,22.0,-7.58014637054599
81701,160.0,837.0,36.0,-2.93655211761009
53656,187.0,219.0,7.0,-3.16590758529073
77322,331.0,330.0,17.0,-8.20937473399464
620995,3311.0,3078.0,146.0,-5.21345957911666
78257,2128.0,282.0,20.0,1.9042873902292
77336,330.0,300.0,17.0,5.01928025427816
79683,219.0,4210.0,27.0,27.5379505061916
620286,1923.0,3940.0,143.0,3.88654414783776
79807,2045.0,3543.0,27.0,-0.834583864524951
76076,779.0,1896.0,13.0,3.02107571078516
240109,453.0,72.0,66.0,7.83727461242759
80891,330.0,232.0,35.0,38.9462706961517
78876,1896.0,2045.0,24.0,-1.86094863248159
79639,187.0,453.0,27.0,3.64694542513255
78110,554.0,2045.0,20.0,-0.379751041968721
80056,1231.0,282.0,29.0,4.06145105030561
287337,282.0,4216.0,78.0,5.86845867687416
81350,467.0,359.0,36.0,-2.18359652815551
620121,219.0,467.0,142.0,1.37533897447861
80520,163.0,282.0,33.0,-7.32856325684026
53766,330.0,356.0,8.0,-7.93699100379189
76744,1321.0,330.0,15.0,3.73659821651462
620218,3311.0,554.0,142.0,12.213978999287
78908,554.0,282.0,24.0,9.48364127042761
76314,187.0,540.0,14.0,-4.72711391451605
76882,330.0,737.0,16.0,0.778124500056899
620614,3311.0,282.0,144.0,-0.374324166577686
288893,3945.0,229.0,95.0,6.15627310238328
77765,331.0,282.0,20.0,15.6153951107064
53619,330.0,282.0,7.0,6.02880742307013
233772,4081.0,4211.0,59.0,1.83031086852557
619424,1923.0,4166.0,137.0,-4.31533457872041
54054,2045.0,3195.0,8.0,-1.33133771208057
629417,187.0,2045.0,33.0,2.66061586999256
239153,4082.0,3078.0,60.0,0.688710545409066
650571,219.0,2039.0,14.0,4.84360206523299
266309,2045.0,331.0,73.0,13.150895651476
78038,219.0,295.0,20.0,10.7813395602786
620004,157.0,3325.0,140.0,4.710523549891
77652,3078.0,2045.0,19.0,0.0216822409063398
75825,163.0,330.0,13.0,-1.17452205710171
620763,554.0,737.0,145.0,3.56581045324154
76382,219.0,663.0,14.0,-11.4793540232142
78011,219.0,3010.0,20.0,-1.07477230702709
620726,3946.0,437.0,145.0,-0.505888156408519
619941,554.0,779.0,140.0,-2.28573179149279
76196,330.0,282.0,14.0,-1.54260222813538
79735,602.0,3543.0,27.0,-1.19860553511494
81973,331.0,3311.0,39.0,10.6115511841043
288102,4089.0,554.0,86.0,5.47022773189404
619070,219.0,3938.0,135.0,7.12114719026481
77222,779.0,3195.0,16.0,0.729599474533422
75871,187.0,4209.0,13.0,-0.777237805200774
81110,554.0,3195.0,35.0,22.8122537309968
81407,187.0,281.0,36.0,-7.35840396078234
287690,163.0,4087.0,82.0,-9.04937344544707
81698,160.0,1896.0,36.0,-7.00485466339442
76486,2045.0,453.0,14.0,-3.85731874921556
619273,3946.0,3078.0,136.0,-0.681906700417159
288555,3938.0,68.0,91.0,-3.49029195809293
288545,3938.0,3950.0,91.0,11.9793660615746
80815,779.0,330.0,34.0,4.75317337753315
81989,2048.0,219.0,39.0,4.87749403574752
59693,556.0,2045.0,9.0,-2.99533151446281
240322,4081.0,371.0,67.0,7.99313869912246
271577,467.0,3945.0,74.0,2.68883194071577
239237,453.0,282.0,61.0,4.12766529269267
288640,3938.0,282.0,92.0,-6.71246530324817
53638,3940.0,219.0,7.0,-2.44296103707913
70541,3325.0,3940.0,12.0,3.19688628913032
620647,330.0,4208.0,145.0,14.5111782162791
80229,3325.0,282.0,30.0,-5.77815714751932
233735,331.0,4088.0,59.0,11.2206573037285
287980,3945.0,3943.0,85.0,6.03609250956157
78546,1231.0,330.0,22.0,18.4981161175607
619991,3325.0,748.0,140.0,2.76519140945646
239647,4082.0,3938.0,62.0,1.33434031408064
239238,453.0,4213.0,61.0,8.01469179394508
619505,554.0,3078.0,137.0,-6.53798930318114
618939,282.0,3078.0,134.0,0.295055773885388
54075,779.0,2039.0,8.0,-13.9065349132081
81848,163.0,282.0,38.0,5.34336358064264
620377,2045.0,3940.0,143.0,-2.3145072294413
79036,467.0,663.0,25.0,14.0143338338382
77181,2045.0,556.0,16.0,2.62143542144316
287396,3938.0,3078.0,79.0,-9.5505911761549
77814,330.0,788.0,20.0,2.21233812774411
239673,602.0,554.0,62.0,1.05151642230039
81162,2045.0,466.0,35.0,46.0331792093364
618615,467.0,330.0,133.0,9.19821261337897
82786,2045.0,229.0,43.0,0.77695873023899
79422,3078.0,2045.0,26.0,-10.4777724558861
81045,219.0,356.0,35.0,20.5682593879888
59488,163.0,4210.0,9.0,6.06609618293397
76099,779.0,788.0,13.0,-6.300226764003
65097,3944.0,3078.0,11.0,3.50553705143344
217927,4081.0,371.0,55.0,30.556942371208
79417,3078.0,331.0,26.0,-5.36674251826349
79000,330.0,301.0,25.0,3.35049393612149
77063,219.0,556.0,16.0,3.32406326992151
619100,3938.0,437.0,135.0,-6.54835944318593
288347,3945.0,229.0,89.0,5.4715447047355
233812,3938.0,282.0,59.0,5.66159844852536
78374,1231.0,282.0,21.0,-8.68088102969262
77275,282.0,331.0,16.0,6.99318937125358
82885,160.0,1321.0,43.0,-1.54389853720492
288083,3938.0,3078.0,86.0,-13.0580993419004
82704,602.0,1896.0,43.0,1.62773209188809
287398,3938.0,453.0,79.0,-8.1102553255108
288283,3938.0,3520.0,88.0,4.27423846930179
78061,602.0,1896.0,20.0,4.12778355062207
82175,330.0,2128.0,41.0,2.46007780689698
618886,3946.0,219.0,134.0,1.30678230021852
82876,160.0,281.0,43.0,1.78455499756382
76343,187.0,282.0,14.0,-0.497121929564458
80692,331.0,330.0,34.0,-2.86653811993547
81592,2045.0,3195.0,36.0,-1.09102896918414
79950,187.0,2045.0,28.0,-8.55285887908749
75846,163.0,229.0,13.0,-0.323270710879584
79822,779.0,540.0,27.0,1.78301896250633
