,drug_row,drug_col,cell_line_name,synergy_zip
240188,554.0,4215.0,66.0,0.441317974800383
288325,4088.0,556.0,89.0,-15.9051568797679
78065,602.0,663.0,20.0,7.25089924935272
78513,3940.0,554.0,22.0,0.665901766380146
65190,3325.0,3940.0,11.0,-0.310793521381585
619448,187.0,219.0,137.0,-2.54088374292499
288174,3938.0,3078.0,87.0,6.65140355119522
76453,554.0,4209.0,14.0,10.4347109114367
620118,219.0,2039.0,142.0,-12.2540490471804
620796,282.0,4208.0,145.0,-1.18215754637083
78342,3940.0,3311.0,21.0,14.4200536114206
620282,467.0,157.0,143.0,2.52069295918126
228457,453.0,1337.0,57.0,-3.30812149924431
619406,467.0,4166.0,137.0,2.38426785430117
245789,2045.0,4087.0,69.0,13.3309388942349
75855,163.0,356.0,13.0,-0.662469243640918
240118,467.0,779.0,66.0,13.8293377275097
287293,3945.0,3943.0,78.0,-0.456351384692548
239291,3938.0,4211.0,61.0,-5.29898377632288
82616,163.0,562.0,43.0,7.04458990857339
81718,160.0,295.0,36.0,4.04769371072989
81791,3939.0,330.0,38.0,2.75406978313555
287726,282.0,4216.0,82.0,4.10544293481028
239246,467.0,467.0,61.0,0.68356030973177
287956,4087.0,3078.0,85.0,10.4098074282682
48411,3311.0,2045.0,6.0,-3.15450463376959
80604,3325.0,2045.0,33.0,4.60949547570831
81141,2045.0,663.0,35.0,-10.4394112466529
287213,3946.0,3078.0,77.0,1.0207257751457
81159,2045.0,787.0,35.0,4.56652717060118
75885,187.0,229.0,13.0,-1.57901515228371
620553,737.0,748.0,144.0,-2.35569939060333
288791,467.0,3938.0,94.0,7.23247273916507
78479,331.0,2045.0,22.0,0.118211337897797
81689,160.0,2039.0,36.0,-11.7527870216866
53655,187.0,3940.0,7.0,2.15493123291217
77219,779.0,737.0,16.0,1.37140648887952
621004,3311.0,3325.0,146.0,0.768776255180243
78142,2045.0,663.0,20.0,5.64897542098069
77237,779.0,466.0,16.0,-2.91218281935704
79637,187.0,2039.0,27.0,-4.73228062328843
620304,4166.0,737.0,143.0,-0.844595807256962
79777,554.0,208.0,27.0,6.53344775231733
76038,2045.0,4210.0,13.0,-7.64916297238444
240117,467.0,554.0,66.0,6.96647179942764
80832,3311.0,554.0,34.0,-6.75811942636942
78750,2128.0,282.0,23.0,-4.7386634515583
79584,467.0,232.0,27.0,3.73058736720156
78034,219.0,2764.0,20.0,-1.24766560796928
80018,3940.0,219.0,29.0,6.1976554449783
287336,282.0,3945.0,78.0,7.20215899887467
81332,467.0,4209.0,36.0,1.57773275582602
620147,3946.0,737.0,142.0,-3.06056086668764
80470,330.0,300.0,33.0,4.17548672877895
53762,330.0,359.0,8.0,-0.546186914418346
76697,3939.0,3940.0,15.0,-5.95499176238238
620232,157.0,4166.0,142.0,14.7058114722614
78807,3939.0,282.0,24.0,-4.16960920415464
76276,163.0,663.0,14.0,-3.20904692028558
76806,2045.0,330.0,15.0,3.22457474083629
