,drug_row,drug_col,cell_line_name,synergy_zip
240189,554.0,157.0,66.0,8.99566041022085
288370,3938.0,277.0,89.0,0.0237029588155619
78083,602.0,787.0,20.0,2.03426203527214
78551,1231.0,3311.0,22.0,21.142649129028
70406,3939.0,554.0,12.0,1.96217864533852
619479,3946.0,3938.0,137.0,0.5140354562152
288227,3520.0,3941.0,87.0,4.26001351763053
76482,2045.0,331.0,14.0,18.7664417051286
620128,219.0,3336.0,142.0,3.1291276732597
620802,3311.0,187.0,145.0,-2.68705465781396
78359,187.0,2128.0,21.0,-0.561426983428856
620299,1923.0,3325.0,143.0,5.62008959479803
217996,160.0,4089.0,55.0,14.5052777684202
619436,1923.0,157.0,137.0,-0.712136381620136
245805,277.0,3078.0,69.0,0.535261725671829
75880,187.0,772.0,13.0,-6.11655334688403
240115,467.0,467.0,66.0,10.5370613779397
287317,3938.0,4090.0,78.0,5.5147383334441
239287,3938.0,4214.0,61.0,8.93994756908223
82592,163.0,4209.0,43.0,-0.0369882118145481
81702,160.0,663.0,36.0,3.78348886286359
81771,2045.0,282.0,37.0,0.32680897325968
287790,3938.0,3944.0,83.0,2.07345808771924
239237,453.0,282.0,61.0,4.12766529269267
288015,2045.0,331.0,85.0,2.8596531934045
48420,3325.0,3311.0,6.0,7.55144005097226
80704,3939.0,282.0,34.0,-11.7408412185956
81149,2045.0,232.0,35.0,13.1803226024942
287225,3938.0,282.0,77.0,-4.77865440376311
81163,779.0,331.0,35.0,-6.03533585941047
75908,1867.0,2045.0,13.0,-9.73030879587747
620566,554.0,3078.0,144.0,-5.85533122656975
288838,779.0,3945.0,94.0,0.805523233449856
78499,2048.0,219.0,22.0,0.932961286700668
81633,779.0,229.0,36.0,2.93549450558748
53671,1231.0,331.0,7.0,-2.50935040138523
77288,160.0,1896.0,16.0,11.7912450254441
620998,3311.0,748.0,146.0,-0.340724833845315
78160,2045.0,282.0,20.0,1.18698444553564
77302,160.0,3928.0,16.0,14.1639888957866
79660,187.0,3928.0,27.0,-0.0705127545194608
620319,187.0,157.0,143.0,11.0937093036424
79794,2045.0,663.0,27.0,-2.12278444441317
76064,3928.0,2045.0,13.0,5.38364473944364
240113,467.0,2038.0,66.0,15.7164889960548
80870,330.0,2039.0,35.0,51.4617533294979
78802,3939.0,330.0,24.0,-3.34380501916187
79612,163.0,837.0,27.0,0.22778100186781
78061,602.0,1896.0,20.0,4.12778355062207
80040,187.0,282.0,29.0,3.02120534883466
287374,467.0,3941.0,79.0,-1.02971815499531
81326,467.0,2039.0,36.0,-1.63421037293988
620160,737.0,3078.0,142.0,3.63893772284788
80496,3940.0,2045.0,33.0,8.83481318944263
53769,330.0,787.0,8.0,-3.59352493148666
76738,3942.0,554.0,15.0,-6.45851543122159
620250,330.0,282.0,143.0,3.66652110554712
78832,3940.0,331.0,24.0,-1.94254136479205
76304,1971.0,282.0,14.0,-2.99745291279691
76869,330.0,3010.0,16.0,1.94395762821943
620637,330.0,219.0,145.0,-2.1695877523742
288957,4087.0,3078.0,96.0,15.0201642596889
77704,779.0,3940.0,19.0,1.37710470117457
53626,2048.0,2045.0,7.0,6.43918246014566
228544,4084.0,3078.0,57.0,3.52503629152603
619458,219.0,437.0,137.0,-5.4968849741216
54063,2045.0,356.0,8.0,-14.7955550377464
629490,453.0,4084.0,55.0,2.592423611472285
239122,467.0,467.0,60.0,1.78764050405225
650570,219.0,3928.0,14.0,1.2105268693443554
266337,68.0,3941.0,73.0,6.25701477983478
77985,1896.0,282.0,20.0,-5.14439794378158
620036,330.0,219.0,142.0,-14.8601386988153
77631,3939.0,219.0,19.0,-2.55588123693072
75817,1321.0,331.0,13.0,-3.73470503567207
620773,2045.0,737.0,145.0,-3.654755135098
76377,219.0,1896.0,14.0,-14.705243468957
77959,187.0,663.0,20.0,-2.66086204514328
620742,3946.0,3325.0,145.0,1.26691948654011
619975,3311.0,437.0,140.0,4.39221593284704
76184,330.0,3195.0,14.0,-13.5343372461154
79718,602.0,1896.0,27.0,3.60734555989218
81915,300.0,2045.0,38.0,-0.0731833135697106
288166,3945.0,277.0,87.0,5.39137308137907
619115,554.0,779.0,135.0,-9.51757759004276
77199,3928.0,330.0,16.0,1.63123393405236
75864,187.0,330.0,13.0,0.610608274313057
81107,554.0,737.0,35.0,7.53918001041835
81381,163.0,1867.0,36.0,4.00430433708418
287725,282.0,3945.0,82.0,10.0031969128833
81628,779.0,772.0,36.0,2.44786609290459
76477,554.0,562.0,14.0,1.61665165672399
619309,554.0,3940.0,136.0,-1.53081082453272
288611,3945.0,4087.0,92.0,2.80429741446347
288598,4088.0,556.0,92.0,-2.7166088257048
80797,219.0,282.0,34.0,9.5729835378773
81927,3325.0,331.0,38.0,5.514176495006
59687,554.0,282.0,9.0,-3.78165638140086
240322,4081.0,371.0,67.0,7.99313869912246
271598,3938.0,3078.0,74.0,-1.1882552759697
239211,160.0,4089.0,60.0,0.395265336277662
288704,3945.0,453.0,93.0,2.5903919867695
53643,3940.0,2128.0,7.0,-2.31342585812469
70539,3325.0,331.0,12.0,2.69773462805597
620666,467.0,748.0,145.0,2.7779121511464
80221,3311.0,2045.0,30.0,-9.2540296129979
228511,3938.0,2046.0,57.0,-4.20251949965032
288041,370.0,4091.0,85.0,11.340356277834
78465,556.0,282.0,171.0,-9.61911622353126
620017,219.0,3938.0,141.0,-12.3011003658714
239628,4081.0,554.0,62.0,6.6686697712409
239212,160.0,4211.0,60.0,-2.54473038899627
619535,282.0,737.0,137.0,-2.84973775117111
618967,3325.0,3940.0,134.0,6.86379853353801
54081,779.0,4209.0,8.0,-12.6810849907764
81811,3078.0,3940.0,38.0,7.07672527959292
620405,282.0,4208.0,143.0,16.723710305179
78942,3325.0,554.0,24.0,0.0292305439782174
77161,2045.0,281.0,16.0,-5.57087136063757
287426,282.0,4087.0,79.0,-2.56372781207713
77778,330.0,2039.0,20.0,5.55583313736576
239656,3938.0,453.0,62.0,2.11769336854694
81156,2045.0,356.0,35.0,8.86362950874057
618652,4166.0,748.0,133.0,-2.91736427379625
82753,554.0,2890.0,43.0,9.03931247540628
79382,282.0,331.0,25.0,-0.92227341963963
81037,219.0,229.0,35.0,104.444462961232
59498,163.0,229.0,9.0,2.35624371054255
76083,779.0,737.0,13.0,1.88289290559703
65085,3940.0,2045.0,11.0,0.252748356602211
217880,331.0,4088.0,55.0,15.5018491424491
79341,779.0,787.0,25.0,4.47638418008183
78913,2045.0,554.0,24.0,-2.06908749579218
77047,219.0,453.0,16.0,6.97898961774707
619141,282.0,737.0,135.0,-6.32639763443428
288417,3942.0,556.0,90.0,5.43090346463974
233764,467.0,779.0,59.0,14.7374141553021
78268,3325.0,3311.0,20.0,8.12248465625783
77217,779.0,748.0,16.0,3.07799934924809
82807,779.0,546.0,43.0,-4.94727137658547
288146,3944.0,3078.0,87.0,-2.02582434505703
82675,219.0,3336.0,43.0,5.73364372746731
287427,282.0,3945.0,79.0,8.75657736417957
288356,3938.0,3078.0,89.0,-11.7054032339748
78013,219.0,540.0,20.0,13.5892830708213
82140,554.0,2045.0,40.0,-5.22589275799021
618920,554.0,3325.0,134.0,0.682038051642112
82797,2045.0,787.0,43.0,14.3387841568602
76332,187.0,232.0,14.0,-4.70034643155324
80590,282.0,554.0,33.0,13.3664767162604
81562,554.0,295.0,36.0,2.35526174109838
79943,3945.0,282.0,28.0,-0.958143661665251
75840,163.0,748.0,13.0,2.36167884219283
79810,2045.0,295.0,27.0,1.79839599656719
82023,187.0,282.0,39.0,1.33917771282636
288174,3938.0,3078.0,87.0,6.65140355119522
53883,187.0,837.0,8.0,-0.99880741888369
288225,68.0,3941.0,87.0,0.870913370760481
619369,157.0,219.0,136.0,-6.77582279987972
