,drug_row,drug_col,cell_line_name,synergy_hsa
623026,827.0,544.0,107.0,11.065131549999998
635249,4172.0,544.0,170.0,-4.666290515
623031,4172.0,544.0,107.0,7.284581355
623027,828.0,544.0,107.0,10.49775778
635247,150.0,544.0,170.0,-3.028298023666667
650565,150.0,544.0,128.0,23.636302606666664
623029,150.0,544.0,107.0,11.171249726666666
623030,3186.0,544.0,107.0,7.587783597666667
650563,828.0,544.0,128.0,31.98838080666667
650561,829.0,544.0,128.0,23.91254458
650568,2677.0,544.0,128.0,11.20807509
650569,157.0,544.0,128.0,11.98556816
634623,150.0,544.0,184.0,-9.809462707666668
634627,157.0,544.0,184.0,-6.841116129333334
635250,2677.0,544.0,170.0,-5.842662670666667
650564,2063.0,544.0,128.0,21.57789141
623032,2677.0,544.0,107.0,5.769923078666667
