,drug_row,drug_col,cell_line_name,synergy_hsa
650568,2677.0,544.0,128.0,11.20807509
635249,4172.0,544.0,170.0,-4.666290515
623031,4172.0,544.0,107.0,7.284581355
623032,2677.0,544.0,107.0,5.769923078666667
650565,150.0,544.0,128.0,23.636302606666664
635250,2677.0,544.0,170.0,-5.842662670666667
650566,3186.0,544.0,128.0,9.147201864
650564,2063.0,544.0,128.0,21.57789141
623028,2063.0,544.0,107.0,5.218556589666666
635247,150.0,544.0,170.0,-3.028298023666667
650569,157.0,544.0,128.0,11.98556816
634625,4172.0,544.0,184.0,-13.061567733333334
635248,3186.0,544.0,170.0,1.3398563006666666
650561,829.0,544.0,128.0,23.91254458
650567,4172.0,544.0,128.0,11.852212943333331
634623,150.0,544.0,184.0,-9.809462707666668
