,drug_row,drug_col,cell_line_name,synergy_hsa
623026,827.0,544.0,107.0,11.065131549999998
635251,157.0,544.0,170.0,-8.395164333333334
623031,4172.0,544.0,107.0,7.284581355
623027,828.0,544.0,107.0,10.49775778
635249,4172.0,544.0,170.0,-4.666290515
650567,4172.0,544.0,128.0,11.852212943333331
623028,2063.0,544.0,107.0,5.218556589666666
623029,150.0,544.0,107.0,11.171249726666666
650565,150.0,544.0,128.0,23.636302606666664
650563,828.0,544.0,128.0,31.98838080666667
650568,2677.0,544.0,128.0,11.20807509
650569,157.0,544.0,128.0,11.98556816
634624,3186.0,544.0,184.0,4.977516977333333
635248,3186.0,544.0,170.0,1.3398563006666666
650561,829.0,544.0,128.0,23.91254458
650566,3186.0,544.0,128.0,9.147201864
623032,2677.0,544.0,107.0,5.769923078666667
