,drug_row,drug_col,cell_line_name,synergy_hsa
650568,2677.0,544.0,128.0,11.20807509
635247,150.0,544.0,170.0,-3.028298023666667
623030,3186.0,544.0,107.0,7.587783597666667
623031,4172.0,544.0,107.0,7.284581355
650562,827.0,544.0,128.0,40.28912040666666
635248,3186.0,544.0,170.0,1.3398563006666666
650566,3186.0,544.0,128.0,9.147201864
650561,829.0,544.0,128.0,23.91254458
623028,2063.0,544.0,107.0,5.218556589666666
634626,2677.0,544.0,184.0,10.30327979
650569,157.0,544.0,128.0,11.98556816
634623,150.0,544.0,184.0,-9.809462707666668
634627,157.0,544.0,184.0,-6.841116129333334
635250,2677.0,544.0,170.0,-5.842662670666667
650567,4172.0,544.0,128.0,11.852212943333331
623033,157.0,544.0,107.0,14.312595533333331
