,drug_row,drug_col,cell_line_name,synergy_hsa
650566,3186.0,544.0,128.0,9.147201864
634627,157.0,544.0,184.0,-6.841116129333334
623029,150.0,544.0,107.0,11.171249726666666
623030,3186.0,544.0,107.0,7.587783597666667
650562,827.0,544.0,128.0,40.28912040666666
635247,150.0,544.0,170.0,-3.028298023666667
650564,2063.0,544.0,128.0,21.57789141
650561,829.0,544.0,128.0,23.91254458
623027,828.0,544.0,107.0,10.49775778
634625,4172.0,544.0,184.0,-13.061567733333334
650569,157.0,544.0,128.0,11.98556816
634623,150.0,544.0,184.0,-9.809462707666668
634626,2677.0,544.0,184.0,10.30327979
635250,2677.0,544.0,170.0,-5.842662670666667
650565,150.0,544.0,128.0,23.636302606666664
623033,157.0,544.0,107.0,14.312595533333331
