,drug_row,drug_col,cell_line_name,synergy_loewe
644457,630.0,1589.0,175.0,-0.0003135891706737
644455,630.0,406.0,175.0,-0.000370331424326
640891,453.0,630.0,161.0,-14.106328485631227
644453,406.0,787.0,175.0,-0.0003273428048866
640885,630.0,406.0,161.0,-15.40139324757587
644460,453.0,787.0,175.0,-0.0003273428048866
640887,630.0,1589.0,161.0,-7.2117117695233555
640890,453.0,787.0,161.0,-0.0003273428048866
644454,406.0,1589.0,175.0,-0.0003273428048866
644456,630.0,787.0,175.0,-0.0003135891706737
640886,630.0,787.0,161.0,-14.04198565615398
640889,453.0,406.0,161.0,-0.931233226049628
