,drug_row,drug_col,cell_line_name,synergy_zip
156735,212.0,604.0,47.0,-2.24199068616553
157509,1009.0,604.0,47.0,5.92093226813434
158514,914.0,127.0,47.0,230.405730531392
158428,359.0,123.0,47.0,171.164502023852
158291,1792.0,604.0,47.0,22.2133802851979
158274,1775.0,604.0,47.0,6.47823175579934
157841,1341.0,604.0,47.0,12.0063855024779
157163,647.0,604.0,47.0,173.217554207328
157073,2523.0,604.0,47.0,46.3933936370654
158461,731.0,788.0,47.0,4.8719197639452
158038,1537.0,604.0,47.0,35.8342657267236
158759,914.0,296.0,47.0,0.230422267802013
157988,1487.0,604.0,47.0,5.14972500482264
157325,825.0,604.0,47.0,12.5999314662245
157140,608.0,604.0,47.0,-10.5656844285494
157779,1279.0,604.0,47.0,4.50951937969786
156868,344.0,604.0,47.0,1.3589417788901
156548,23.0,604.0,47.0,11.4333515487959
157249,747.0,604.0,47.0,1.61476565218815
157476,976.0,604.0,47.0,7.61769651878255
158030,1529.0,604.0,47.0,49.3725600049782
158050,1549.0,604.0,47.0,71.3165497661055
158439,406.0,123.0,47.0,16.0486509270887
156532,6.0,604.0,47.0,13.5393151355394
156605,83.0,604.0,47.0,2.03395559998625
156827,303.0,604.0,47.0,-5.84172334867693
158159,1660.0,604.0,47.0,2.95317052629038
156922,401.0,604.0,47.0,7.3976708067106
156606,84.0,604.0,47.0,-0.402190162755966
158046,1545.0,604.0,47.0,70.1866200264468
157809,1309.0,604.0,47.0,12.9412508631129
158403,475.0,316.0,47.0,64.7637156100108
156613,91.0,604.0,47.0,-1.09962501881959
158598,227.0,72.0,47.0,37.1613138679208
157101,565.0,604.0,47.0,37.5710060724216
632344,3932.0,604.0,48.0,7.582762372126783
157510,1010.0,604.0,47.0,6.25572072431467
158443,419.0,123.0,47.0,9.60656438107286
158200,1701.0,604.0,47.0,-9.69915236862633
158379,397.0,101.0,47.0,4.12316867557364
158034,1533.0,604.0,47.0,18.5221267292852
158818,15.0,31.0,47.0,0.0793020522942199
157341,841.0,604.0,47.0,21.9661463318964
156567,43.0,604.0,47.0,19.8816584409215
157358,858.0,604.0,47.0,12.4567461080752
157983,1482.0,604.0,47.0,5.69707263628361
157886,1386.0,604.0,47.0,26.1885096672944
157716,1216.0,604.0,47.0,4.53522827271271
157078,3247.0,604.0,47.0,6.09556713039918
157770,1270.0,604.0,47.0,-2.47402994092259
157112,577.0,604.0,47.0,4.813369012538
157257,755.0,604.0,47.0,11.9224113418688
158689,1330.0,227.0,47.0,-5.29653182360911
632353,664.0,604.0,48.0,13.38985779711908
158424,1275.0,123.0,47.0,120.408174897463
158600,397.0,72.0,47.0,15.3911577685955
157765,1265.0,604.0,47.0,1.46132769425284
158225,1726.0,604.0,47.0,30.2553046456686
156981,465.0,604.0,47.0,5.05742444276361
157302,802.0,604.0,47.0,12.1945110895111
157855,1355.0,604.0,47.0,8.86755681973453
156866,342.0,604.0,47.0,3.02258204909513
156767,243.0,604.0,47.0,-7.02019502085454
158516,419.0,127.0,47.0,221.797318827749
157306,806.0,604.0,47.0,51.9279529065449
158320,1821.0,604.0,47.0,8.70746280016897
158220,1721.0,604.0,47.0,27.1676982073551
158064,1563.0,604.0,47.0,31.2058700561486
156671,149.0,604.0,47.0,9.34782596542074
157537,1037.0,604.0,47.0,-1.53450637132465
158396,1275.0,316.0,47.0,-3.98990100432724
157450,950.0,604.0,47.0,16.6675479634033
157437,937.0,604.0,47.0,-0.839640215777574
632340,753.0,31.0,48.0,3.3881615546705164
158587,228.0,753.0,47.0,27.2854026807751
157900,1400.0,604.0,47.0,6.42255655804481
158616,731.0,475.0,47.0,3.32110815376442
157879,1379.0,604.0,47.0,5.64209960465902
