,drug_row,drug_col,cell_line_name,synergy_zip
156742,219.0,604.0,47.0,-3.33269509400803
157492,992.0,604.0,47.0,3.52732194799416
158527,72.0,37.0,47.0,63.3283639163649
158427,37.0,123.0,47.0,129.998931322362
158282,1783.0,604.0,47.0,25.1625238256498
158266,1767.0,604.0,47.0,-2.71330284819384
157842,1342.0,604.0,47.0,5.64789842430963
157170,665.0,604.0,47.0,-7.76797078985755
157091,3211.0,604.0,47.0,34.8224987124657
158461,731.0,788.0,47.0,4.8719197639452
158038,1537.0,604.0,47.0,35.8342657267236
158760,407.0,296.0,47.0,2.22481435060524
157988,1487.0,604.0,47.0,5.14972500482264
157325,825.0,604.0,47.0,12.5999314662245
157145,613.0,604.0,47.0,-6.92636294291472
157776,1276.0,604.0,47.0,2.69860591051206
156882,360.0,604.0,47.0,4.40950299531128
156557,33.0,604.0,47.0,10.6240296026119
157251,749.0,604.0,47.0,31.519639721933
157466,966.0,604.0,47.0,1.97412566673614
158032,1531.0,604.0,47.0,73.054672690582
158052,1551.0,604.0,47.0,54.830971594662
158440,296.0,123.0,47.0,1.12309990767252
156539,13.0,604.0,47.0,18.5101494081409
156614,92.0,604.0,47.0,3.47834807384907
156836,312.0,604.0,47.0,10.9687928149697
158162,1663.0,604.0,47.0,9.52755973101125
156934,413.0,604.0,47.0,1.23234145310742
156615,93.0,604.0,47.0,0.910651476199992
158046,1545.0,604.0,47.0,70.1866200264468
157810,1310.0,604.0,47.0,12.1846519233141
158394,123.0,316.0,47.0,11.7393890616039
156623,101.0,604.0,47.0,2.10649264025986
158614,15.0,72.0,47.0,-0.684570069770224
157110,574.0,604.0,47.0,6.91490056360445
632346,1330.0,296.0,48.0,0.6035736961588267
157493,993.0,604.0,47.0,6.60784521734788
158445,228.0,123.0,47.0,9.02665258033931
158197,1698.0,604.0,47.0,-4.43651455207357
158369,37.0,101.0,47.0,3.90322371251308
158035,1534.0,604.0,47.0,66.5229373514363
158825,659.0,604.0,47.0,7.63297728596119
157338,838.0,604.0,47.0,3.5259782325507
156576,53.0,604.0,47.0,11.6742652283276
157354,854.0,604.0,47.0,24.6970530500406
157982,4243.0,604.0,47.0,7.35401044198874
157884,1384.0,604.0,47.0,4.97075604651677
157718,1218.0,604.0,47.0,-0.627846414489125
157094,3183.0,604.0,47.0,-5.18680510546765
157768,1268.0,604.0,47.0,2.80304543456128
157119,586.0,604.0,47.0,15.8211799827123
