,drug_row,drug_col,cell_line_name,synergy_zip
156730,207.0,604.0,47.0,1.18030502770795
157483,983.0,604.0,47.0,-0.540060035565505
158518,228.0,127.0,47.0,76.9489032603451
158430,72.0,123.0,47.0,96.4943193043938
158290,1791.0,604.0,47.0,14.5332458919613
158272,1773.0,604.0,47.0,12.386022384018
157823,1323.0,604.0,47.0,-0.11709207234481
157161,632.0,604.0,47.0,69.7817377693624
157073,2523.0,604.0,47.0,46.3933936370654
158458,72.0,788.0,47.0,7.17750706222052
158024,1523.0,604.0,47.0,8.7437687905973
158764,413.0,296.0,47.0,-3.6097581765881
157974,1474.0,604.0,47.0,13.9622513054795
157309,809.0,604.0,47.0,25.4244707149906
157138,606.0,604.0,47.0,-5.46795591914362
157757,1257.0,604.0,47.0,-0.0089733417123516
156874,351.0,604.0,47.0,2.27867985179457
156546,21.0,604.0,47.0,5.9674778418169
157239,737.0,604.0,47.0,1.31397006688002
157451,951.0,604.0,47.0,11.2316080018725
158018,1517.0,604.0,47.0,9.96749546554354
158039,1538.0,604.0,47.0,16.3534711008688
158442,407.0,123.0,47.0,0.582458119703094
156528,2.0,604.0,47.0,4.14624737314345
156607,85.0,604.0,47.0,-0.561788513515464
156824,300.0,604.0,47.0,7.80533211750759
158154,1655.0,604.0,47.0,4.44974466020686
156922,401.0,604.0,47.0,7.3976708067106
156608,86.0,604.0,47.0,2.28883955407885
158034,1533.0,604.0,47.0,18.5221267292852
157798,1298.0,604.0,47.0,9.65954288110364
158401,753.0,316.0,47.0,45.2006187490169
156615,93.0,604.0,47.0,0.910651476199992
158608,228.0,72.0,47.0,11.2233843014041
157095,558.0,604.0,47.0,17.4863356497941
632347,1330.0,604.0,48.0,7.168416369531907
157484,984.0,604.0,47.0,13.3723227466589
158445,228.0,123.0,47.0,9.02665258033931
158192,1693.0,604.0,47.0,-1.81776393483309
158380,75.0,101.0,47.0,4.39712958803751
158021,1520.0,604.0,47.0,10.3657410917758
158825,659.0,604.0,47.0,7.63297728596119
157321,821.0,604.0,47.0,47.5234831545865
156568,44.0,604.0,47.0,20.6666265946237
157337,837.0,604.0,47.0,2.12529320238111
157965,1465.0,604.0,47.0,0.142839456351069
157863,1363.0,604.0,47.0,0.567154080529976
157699,1199.0,604.0,47.0,3.30735547712674
157076,3254.0,604.0,47.0,64.6233152356056
157749,1249.0,604.0,47.0,9.50787059499491
157108,572.0,604.0,47.0,5.66455735601902
157246,744.0,604.0,47.0,4.15068365695039
158690,397.0,227.0,47.0,9.68978919955948
632357,451.0,604.0,48.0,1.2692997666888746
158426,127.0,123.0,47.0,161.910288830862
158611,216.0,72.0,47.0,-1.29668827403477
157743,1243.0,604.0,47.0,14.5671192112697
158218,1719.0,604.0,47.0,20.2291544472088
156981,465.0,604.0,47.0,5.05742444276361
157288,786.0,604.0,47.0,2.37462587727079
157837,1337.0,604.0,47.0,0.586910794666739
156873,350.0,604.0,47.0,-0.391881783986
156765,241.0,604.0,47.0,-6.04901924718832
158520,31.0,127.0,47.0,71.2403859617827
157291,791.0,604.0,47.0,-1.09146326049153
158315,1816.0,604.0,47.0,21.6669052647523
158210,1711.0,604.0,47.0,32.5102487226539
158051,1550.0,604.0,47.0,65.6234823412349
156666,144.0,604.0,47.0,11.3708141653399
157511,1011.0,604.0,47.0,-0.488584838085265
158395,788.0,316.0,47.0,5.63197399515695
157424,924.0,604.0,47.0,12.2372360803766
157412,912.0,604.0,47.0,1.1589172987058
632343,3932.0,413.0,48.0,1.98248261746925
158599,1330.0,72.0,47.0,12.4516101088279
157880,1380.0,604.0,47.0,11.8416721795351
158628,228.0,475.0,47.0,-4.88713976609352
157857,1357.0,604.0,47.0,4.45591662377743
157939,1439.0,604.0,47.0,24.9426626227863
156846,322.0,604.0,47.0,11.1718239144345
158406,317.0,316.0,47.0,134.747915135658
157320,820.0,604.0,47.0,21.1364240753112
157393,893.0,604.0,47.0,-0.708427798872852
158446,413.0,123.0,47.0,5.37969034360053
632299,420.0,604.0,47.0,0.5082053591592297
157685,1185.0,604.0,47.0,-1.08404444488168
157944,1444.0,604.0,47.0,12.8824605341869
158662,407.0,731.0,47.0,40.1941623602888
157765,1265.0,604.0,47.0,1.46132769425284
157208,704.0,604.0,47.0,-0.489492327758532
158530,731.0,37.0,47.0,117.173524371199
157353,853.0,604.0,47.0,14.7051901530209
157694,1194.0,604.0,47.0,7.29845240963096
158080,1580.0,604.0,47.0,26.2097678416904
