,drug_row,drug_col,cell_line_name,synergy_zip
618323,283.0,827.0,130.0,9.48864280736362
618236,345.0,827.0,129.0,5.42257361576866
618331,283.0,216.0,130.0,7.7719646979895
618341,345.0,252.0,130.0,8.1344832604125
618307,4240.0,556.0,130.0,14.1253541031433
618260,3023.0,751.0,129.0,15.3586073126616
618182,296.0,556.0,129.0,11.2339299738367
618292,345.0,4077.0,130.0,17.2016035469588
618217,4240.0,556.0,129.0,11.9963243458318
618234,3023.0,827.0,129.0,5.37318567885278
618294,325.0,4077.0,130.0,15.3098831466481
618212,252.0,556.0,129.0,20.7642145066345
618213,2490.0,556.0,129.0,11.2466961000346
618211,216.0,556.0,129.0,2.80914057527011
618328,252.0,216.0,130.0,10.2776684145932
618272,296.0,556.0,130.0,6.2422953748719
618238,252.0,216.0,129.0,15.4539079267213
618201,352.0,4077.0,129.0,17.9712520113923
618306,3023.0,556.0,130.0,4.17602796138014
618232,751.0,827.0,129.0,14.460967641418
618210,827.0,556.0,129.0,9.32798438175831
618273,300.0,556.0,130.0,12.1473199574728
618288,359.0,4077.0,130.0,15.7875474866452
618357,3023.0,3023.0,130.0,-6.00654119237114
618242,3023.0,216.0,129.0,20.9411415161969
618219,827.0,331.0,129.0,13.2035745830563
618324,3023.0,827.0,130.0,1.86743802669785
618282,334.0,556.0,130.0,15.0030743647547
618354,3023.0,283.0,130.0,4.78526190295329
618225,3023.0,331.0,129.0,9.86309626958595
618289,343.0,4077.0,130.0,4.3622903803225
618360,4240.0,4240.0,130.0,-1.94554564369442
618262,345.0,751.0,129.0,16.2575720950394
618356,345.0,283.0,130.0,6.95711499916988
618351,4240.0,751.0,130.0,-2.36104971366663
618248,283.0,252.0,129.0,7.50853274174029
618190,329.0,556.0,129.0,19.7154966763277
618293,329.0,4077.0,130.0,9.90884748814135
618321,2490.0,827.0,130.0,7.80497083445103
618244,345.0,216.0,129.0,11.3050815224552
618227,345.0,331.0,129.0,11.3259551111047
618285,296.0,4077.0,130.0,10.7659297438447
618226,4240.0,331.0,129.0,9.30776654437881
618346,4240.0,2490.0,130.0,29.5889528330522
618192,334.0,556.0,129.0,15.9355233119448
618237,216.0,216.0,129.0,12.7226143084743
618275,359.0,556.0,130.0,6.46489964568891
618298,2373.0,420.0,130.0,16.4515398816215
618291,352.0,4077.0,130.0,20.6762935234732
618336,2490.0,252.0,130.0,3.25543696039488
618344,283.0,2490.0,130.0,9.38056618889204
618193,331.0,556.0,129.0,-1.96032798550904
618199,343.0,4077.0,129.0,9.49714924516121
618320,252.0,827.0,130.0,20.7724389246223
618327,216.0,216.0,130.0,5.98605248291482
618187,341.0,556.0,129.0,18.9612352920621
618203,329.0,4077.0,129.0,15.4811750944909
618231,2490.0,827.0,129.0,10.5395209915044
618277,341.0,556.0,130.0,19.1600583414248
618333,4240.0,216.0,130.0,3.21817392428539
618191,325.0,556.0,129.0,6.26939361638661
618312,2490.0,331.0,130.0,5.77384127350929
618184,295.0,556.0,129.0,16.2716577926863
618335,252.0,252.0,130.0,-1.45014542539561
618249,3023.0,252.0,129.0,14.1569745005587
618245,252.0,252.0,129.0,3.16929130315534
618316,4240.0,331.0,130.0,16.2849297760495
618241,283.0,216.0,129.0,16.7189870816714
618317,345.0,331.0,130.0,11.0262779850067
618261,4240.0,751.0,129.0,3.14392442615435
618358,4240.0,3023.0,130.0,16.1623145297251
618287,295.0,4077.0,130.0,15.204578531939
618352,345.0,751.0,130.0,7.93822922203017
618300,827.0,556.0,130.0,14.6239395483127
618235,4240.0,827.0,129.0,11.2400544650585
618257,345.0,2490.0,129.0,7.46132147353315
618299,556.0,556.0,130.0,-15.5617085857034
618243,4240.0,216.0,129.0,2.57866094719634
618296,331.0,4077.0,130.0,13.1832262195243
618340,4240.0,252.0,130.0,21.2328341405914
618209,556.0,556.0,129.0,-17.1564945770047
618256,4240.0,2490.0,129.0,19.8813929463597
618281,325.0,556.0,130.0,7.70617516838195
618223,751.0,331.0,129.0,18.7095145186108
618355,4240.0,283.0,130.0,5.47764229295128
618258,751.0,751.0,129.0,1.34334309778918
618263,283.0,283.0,129.0,-2.05762126485048
618342,2490.0,2490.0,130.0,3.54688436114225
618230,252.0,827.0,129.0,17.7166192682606
618218,331.0,331.0,129.0,16.4440817621974
618319,216.0,827.0,130.0,16.2262062117295
618349,283.0,751.0,130.0,13.0805205471998
618183,300.0,556.0,129.0,13.8839646109156
618247,751.0,252.0,129.0,10.3075486717959
618345,3023.0,2490.0,130.0,4.15729726379465
618315,3023.0,331.0,130.0,7.72648311387979
618310,216.0,331.0,130.0,14.7113528816359
618329,2490.0,216.0,130.0,10.5798079458071
618295,334.0,4077.0,130.0,3.96995097533372
618279,345.0,556.0,130.0,-1.9603279649645
618334,345.0,216.0,130.0,11.1699041268494
618361,345.0,4240.0,130.0,-1.9603279728891
618208,2373.0,420.0,129.0,12.0747419760625
618276,343.0,556.0,130.0,23.3072989206774
618318,827.0,827.0,130.0,2.7844457446866
618200,341.0,4077.0,129.0,14.8095353813895
618301,216.0,556.0,130.0,2.21564866812424
618313,751.0,331.0,130.0,10.4455364228077
