,drug_row,drug_col,cell_line_name,synergy_zip
618324,3023.0,827.0,130.0,1.86743802669785
618233,283.0,827.0,129.0,14.2409144671842
618332,3023.0,216.0,130.0,20.5040228820106
618341,345.0,252.0,130.0,8.1344832604125
618302,252.0,556.0,130.0,6.40977322250195
618255,3023.0,2490.0,129.0,13.5333338433172
618182,296.0,556.0,129.0,11.2339299738367
618286,300.0,4077.0,130.0,9.96626404175637
618217,4240.0,556.0,129.0,11.9963243458318
618229,216.0,827.0,129.0,17.5371499968107
618288,359.0,4077.0,130.0,15.7875474866452
618211,216.0,556.0,129.0,2.80914057527011
618213,2490.0,556.0,129.0,11.2466961000346
618209,556.0,556.0,129.0,-17.1564945770047
618329,2490.0,216.0,130.0,10.5798079458071
618264,3023.0,283.0,129.0,13.2522740128632
618238,252.0,216.0,129.0,15.4539079267213
618201,352.0,4077.0,129.0,17.9712520113923
618301,216.0,556.0,130.0,2.21564866812424
618228,827.0,827.0,129.0,11.6802377329117
618208,2373.0,420.0,129.0,12.0747419760625
618265,4240.0,283.0,129.0,13.545051899078
618282,334.0,556.0,130.0,15.0030743647547
618357,3023.0,3023.0,130.0,-6.00654119237114
618241,283.0,216.0,129.0,16.7189870816714
618219,827.0,331.0,129.0,13.2035745830563
618325,4240.0,827.0,130.0,5.44496523448789
618275,359.0,556.0,130.0,6.46489964568891
618353,283.0,283.0,130.0,0.0583944170819874
618222,2490.0,331.0,129.0,7.68680047029414
618283,331.0,556.0,130.0,-1.96032798550904
618360,4240.0,4240.0,130.0,-1.94554564369442
618258,751.0,751.0,129.0,1.34334309778918
618356,345.0,283.0,130.0,6.95711499916988
618350,3023.0,751.0,130.0,18.7781462161062
618248,283.0,252.0,129.0,7.50853274174029
618188,352.0,556.0,129.0,11.2119338140255
618287,295.0,4077.0,130.0,15.204578531939
618320,252.0,827.0,130.0,20.7724389246223
618244,345.0,216.0,129.0,11.3050815224552
618224,283.0,331.0,129.0,10.8223499245645
618276,343.0,556.0,130.0,23.3072989206774
618223,751.0,331.0,129.0,18.7095145186108
618346,4240.0,2490.0,130.0,29.5889528330522
618190,329.0,556.0,129.0,19.7154966763277
618235,4240.0,827.0,129.0,11.2400544650585
618268,4240.0,3023.0,129.0,16.1442343885248
618291,352.0,4077.0,130.0,20.6762935234732
618285,296.0,4077.0,130.0,10.7659297438447
618337,751.0,252.0,130.0,10.1801572254442
618344,283.0,2490.0,130.0,9.38056618889204
618191,325.0,556.0,129.0,6.26939361638661
618197,295.0,4077.0,129.0,18.3452815532535
618318,827.0,827.0,130.0,2.7844457446866
618327,216.0,216.0,130.0,5.98605248291482
618186,343.0,556.0,129.0,19.3433380106076
618203,329.0,4077.0,129.0,15.4811750944909
618227,345.0,331.0,129.0,11.3259551111047
618270,4240.0,4240.0,129.0,3.00693084329914
618334,345.0,216.0,130.0,11.1699041268494
618189,345.0,556.0,129.0,-1.9603279649645
618310,216.0,331.0,130.0,14.7113528816359
618185,359.0,556.0,129.0,13.4400855325701
618336,2490.0,252.0,130.0,3.25543696039488
618249,3023.0,252.0,129.0,14.1569745005587
618245,252.0,252.0,129.0,3.16929130315534
618313,751.0,331.0,130.0,10.4455364228077
618240,751.0,216.0,129.0,14.1056519983753
618314,283.0,331.0,130.0,0.122097119039601
618256,4240.0,2490.0,129.0,19.8813929463597
618359,345.0,3023.0,130.0,25.0487255083385
618280,329.0,556.0,130.0,30.7534609806159
618351,4240.0,751.0,130.0,-2.36104971366663
618293,329.0,4077.0,130.0,9.90884748814135
618232,751.0,827.0,129.0,14.460967641418
618253,751.0,2490.0,129.0,22.1229169870308
618292,345.0,4077.0,130.0,17.2016035469588
618242,3023.0,216.0,129.0,20.9411415161969
618290,341.0,4077.0,130.0,17.6890852156034
618340,4240.0,252.0,130.0,21.2328341405914
618207,1483.0,4077.0,129.0,9.57547086813084
618252,2490.0,2490.0,129.0,11.7176275779298
618274,295.0,556.0,130.0,16.193832681366
618221,252.0,331.0,129.0,17.4208048999612
618355,4240.0,283.0,130.0,5.47764229295128
618254,283.0,2490.0,129.0,18.6536220734944
618259,283.0,751.0,129.0,13.8538806183315
618343,751.0,2490.0,130.0,26.4618802917385
618226,4240.0,331.0,129.0,9.30776654437881
618218,331.0,331.0,129.0,16.4440817621974
618316,4240.0,331.0,130.0,16.2849297760495
618349,283.0,751.0,130.0,13.0805205471998
618184,295.0,556.0,129.0,16.2716577926863
618247,751.0,252.0,129.0,10.3075486717959
618345,3023.0,2490.0,130.0,4.15729726379465
618312,2490.0,331.0,130.0,5.77384127350929
618305,283.0,556.0,130.0,5.23095326446317
618330,751.0,216.0,130.0,8.72190261800594
618289,343.0,4077.0,130.0,4.3622903803225
618272,296.0,556.0,130.0,6.2422953748719
618335,252.0,252.0,130.0,-1.45014542539561
618361,345.0,4240.0,130.0,-1.9603279728891
618206,331.0,4077.0,129.0,14.4094369183509
618269,345.0,3023.0,129.0,11.5193177508088
618315,3023.0,331.0,130.0,7.72648311387979
618199,343.0,4077.0,129.0,9.49714924516121
618294,325.0,4077.0,130.0,15.3098831466481
618311,252.0,331.0,130.0,22.0688770931559
