,drug_row,drug_col,cell_line_name,synergy_zip
618318,827.0,827.0,130.0,2.7844457446866
618231,2490.0,827.0,129.0,10.5395209915044
618332,3023.0,216.0,130.0,20.5040228820106
618343,751.0,2490.0,130.0,26.4618802917385
618298,2373.0,420.0,130.0,16.4515398816215
618257,345.0,2490.0,129.0,7.46132147353315
618182,296.0,556.0,129.0,11.2339299738367
618285,296.0,4077.0,130.0,10.7659297438447
618216,3023.0,556.0,129.0,-0.715457607775543
618229,216.0,827.0,129.0,17.5371499968107
618287,295.0,4077.0,130.0,15.204578531939
618212,252.0,556.0,129.0,20.7642145066345
618213,2490.0,556.0,129.0,11.2466961000346
618211,216.0,556.0,129.0,2.80914057527011
618329,2490.0,216.0,130.0,10.5798079458071
618265,4240.0,283.0,129.0,13.545051899078
618234,3023.0,827.0,129.0,5.37318567885278
618200,341.0,4077.0,129.0,14.8095353813895
618296,331.0,4077.0,130.0,13.1832262195243
618228,827.0,827.0,129.0,11.6802377329117
618210,827.0,556.0,129.0,9.32798438175831
618266,345.0,283.0,129.0,8.55190828318029
618280,329.0,556.0,130.0,30.7534609806159
618357,3023.0,3023.0,130.0,-6.00654119237114
618237,216.0,216.0,129.0,12.7226143084743
618218,331.0,331.0,129.0,16.4440817621974
618320,252.0,827.0,130.0,20.7724389246223
618275,359.0,556.0,130.0,6.46489964568891
618354,3023.0,283.0,130.0,4.78526190295329
618222,2490.0,331.0,129.0,7.68680047029414
618281,325.0,556.0,130.0,7.70617516838195
618360,4240.0,4240.0,130.0,-1.94554564369442
618259,283.0,751.0,129.0,13.8538806183315
618356,345.0,283.0,130.0,6.95711499916988
618352,345.0,751.0,130.0,7.93822922203017
618247,751.0,252.0,129.0,10.3075486717959
618188,352.0,556.0,129.0,11.2119338140255
618286,300.0,4077.0,130.0,9.96626404175637
618314,283.0,331.0,130.0,0.122097119039601
618240,751.0,216.0,129.0,14.1056519983753
618224,283.0,331.0,129.0,10.8223499245645
618276,343.0,556.0,130.0,23.3072989206774
618223,751.0,331.0,129.0,18.7095145186108
618348,751.0,751.0,130.0,-1.69889834119296
618192,334.0,556.0,129.0,15.9355233119448
618233,283.0,827.0,129.0,14.2409144671842
618269,345.0,3023.0,129.0,11.5193177508088
618290,341.0,4077.0,130.0,17.6890852156034
618284,1483.0,556.0,130.0,2.05506009452122
618337,751.0,252.0,130.0,10.1801572254442
618346,4240.0,2490.0,130.0,29.5889528330522
618193,331.0,556.0,129.0,-1.96032798550904
618198,359.0,4077.0,129.0,18.9272874463189
618313,751.0,331.0,130.0,10.4455364228077
618327,216.0,216.0,130.0,5.98605248291482
618186,343.0,556.0,129.0,19.3433380106076
618203,329.0,4077.0,129.0,15.4811750944909
618227,345.0,331.0,129.0,11.3259551111047
618271,345.0,4240.0,129.0,-1.9603279728891
618334,345.0,216.0,130.0,11.1699041268494
618191,325.0,556.0,129.0,6.26939361638661
618304,751.0,556.0,130.0,5.40224126240604
618185,359.0,556.0,129.0,13.4400855325701
618336,2490.0,252.0,130.0,3.25543696039488
618248,283.0,252.0,129.0,7.50853274174029
618241,283.0,216.0,129.0,16.7189870816714
618307,4240.0,556.0,130.0,14.1253541031433
618236,345.0,827.0,129.0,5.42257361576866
618308,331.0,331.0,130.0,12.9050127066976
618258,751.0,751.0,129.0,1.34334309778918
618359,345.0,3023.0,130.0,25.0487255083385
618279,345.0,556.0,130.0,-1.9603279649645
618353,283.0,283.0,130.0,0.0583944170819874
618292,345.0,4077.0,130.0,17.2016035469588
618230,252.0,827.0,129.0,17.7166192682606
618255,3023.0,2490.0,129.0,13.5333338433172
618291,352.0,4077.0,130.0,20.6762935234732
618238,252.0,216.0,129.0,15.4539079267213
618289,343.0,4077.0,130.0,4.3622903803225
618342,2490.0,2490.0,130.0,3.54688436114225
618209,556.0,556.0,129.0,-17.1564945770047
618252,2490.0,2490.0,129.0,11.7176275779298
618274,295.0,556.0,130.0,16.193832681366
618221,252.0,331.0,129.0,17.4208048999612
618355,4240.0,283.0,130.0,5.47764229295128
618256,4240.0,2490.0,129.0,19.8813929463597
618260,3023.0,751.0,129.0,15.3586073126616
618344,283.0,2490.0,130.0,9.38056618889204
618226,4240.0,331.0,129.0,9.30776654437881
618217,4240.0,556.0,129.0,11.9963243458318
618312,2490.0,331.0,130.0,5.77384127350929
618351,4240.0,751.0,130.0,-2.36104971366663
618184,295.0,556.0,129.0,16.2716577926863
618246,2490.0,252.0,129.0,0.0115138998642438
618347,345.0,2490.0,130.0,16.6905869830724
618306,3023.0,556.0,130.0,4.17602796138014
618301,216.0,556.0,130.0,2.21564866812424
618330,751.0,216.0,130.0,8.72190261800594
618288,359.0,4077.0,130.0,15.7875474866452
618273,300.0,556.0,130.0,12.1473199574728
618335,252.0,252.0,130.0,-1.45014542539561
618361,345.0,4240.0,130.0,-1.9603279728891
618208,2373.0,420.0,129.0,12.0747419760625
618270,4240.0,4240.0,129.0,3.00693084329914
618309,827.0,331.0,130.0,7.23501950492414
618199,343.0,4077.0,129.0,9.49714924516121
618293,329.0,4077.0,130.0,9.90884748814135
618305,283.0,556.0,130.0,5.23095326446317
