,drug_row,drug_col,cell_line_name,synergy_zip
618321,2490.0,827.0,130.0,7.80497083445103
618233,283.0,827.0,129.0,14.2409144671842
618330,751.0,216.0,130.0,8.72190261800594
618340,4240.0,252.0,130.0,21.2328341405914
618302,252.0,556.0,130.0,6.40977322250195
618255,3023.0,2490.0,129.0,13.5333338433172
618183,300.0,556.0,129.0,13.8839646109156
618288,359.0,4077.0,130.0,15.7875474866452
618217,4240.0,556.0,129.0,11.9963243458318
618231,2490.0,827.0,129.0,10.5395209915044
618290,341.0,4077.0,130.0,17.6890852156034
618211,216.0,556.0,129.0,2.80914057527011
618212,252.0,556.0,129.0,20.7642145066345
618210,827.0,556.0,129.0,9.32798438175831
618326,345.0,827.0,130.0,15.1661565003843
618266,345.0,283.0,129.0,8.55190828318029
618235,4240.0,827.0,129.0,11.2400544650585
618201,352.0,4077.0,129.0,17.9712520113923
618300,827.0,556.0,130.0,14.6239395483127
618230,252.0,827.0,129.0,17.7166192682606
618209,556.0,556.0,129.0,-17.1564945770047
618267,3023.0,3023.0,129.0,0.147046491046206
618282,334.0,556.0,130.0,15.0030743647547
618356,345.0,283.0,130.0,6.95711499916988
618239,2490.0,216.0,129.0,11.9518614150222
618219,827.0,331.0,129.0,13.2035745830563
618322,751.0,827.0,130.0,16.5333404219004
618277,341.0,556.0,130.0,19.1600583414248
618352,345.0,751.0,130.0,7.93822922203017
618223,751.0,331.0,129.0,18.7095145186108
618283,331.0,556.0,130.0,-1.96032798550904
618360,4240.0,4240.0,130.0,-1.94554564369442
618261,4240.0,751.0,129.0,3.14392442615435
618354,3023.0,283.0,130.0,4.78526190295329
618349,283.0,751.0,130.0,13.0805205471998
618246,2490.0,252.0,129.0,0.0115138998642438
618190,329.0,556.0,129.0,19.7154966763277
618289,343.0,4077.0,130.0,4.3622903803225
618316,4240.0,331.0,130.0,16.2849297760495
618241,283.0,216.0,129.0,16.7189870816714
618225,3023.0,331.0,129.0,9.86309626958595
618278,352.0,556.0,130.0,8.95802441290754
618224,283.0,331.0,129.0,10.8223499245645
618345,3023.0,2490.0,130.0,4.15729726379465
618193,331.0,556.0,129.0,-1.96032798550904
618234,3023.0,827.0,129.0,5.37318567885278
618269,345.0,3023.0,129.0,11.5193177508088
618293,329.0,4077.0,130.0,9.90884748814135
618286,300.0,4077.0,130.0,9.96626404175637
618336,2490.0,252.0,130.0,3.25543696039488
618342,2490.0,2490.0,130.0,3.54688436114225
618194,1483.0,556.0,129.0,4.81044306213369
618199,343.0,4077.0,129.0,9.49714924516121
618315,3023.0,331.0,130.0,7.72648311387979
618324,3023.0,827.0,130.0,1.86743802669785
618187,341.0,556.0,129.0,18.9612352920621
618204,325.0,4077.0,129.0,15.9652576693504
618229,216.0,827.0,129.0,17.5371499968107
618272,296.0,556.0,130.0,6.2422953748719
618333,4240.0,216.0,130.0,3.21817392428539
618191,325.0,556.0,129.0,6.26939361638661
618308,331.0,331.0,130.0,12.9050127066976
618186,343.0,556.0,129.0,19.3433380106076
618335,252.0,252.0,130.0,-1.45014542539561
618248,283.0,252.0,129.0,7.50853274174029
618242,3023.0,216.0,129.0,20.9411415161969
618311,252.0,331.0,130.0,22.0688770931559
618238,252.0,216.0,129.0,15.4539079267213
618312,2490.0,331.0,130.0,5.77384127350929
618258,751.0,751.0,129.0,1.34334309778918
618358,4240.0,3023.0,130.0,16.1623145297251
618281,325.0,556.0,130.0,7.70617516838195
618351,4240.0,751.0,130.0,-2.36104971366663
618296,331.0,4077.0,130.0,13.1832262195243
618232,751.0,827.0,129.0,14.460967641418
618253,751.0,2490.0,129.0,22.1229169870308
618294,325.0,4077.0,130.0,15.3098831466481
618240,751.0,216.0,129.0,14.1056519983753
618292,345.0,4077.0,130.0,17.2016035469588
618339,3023.0,252.0,130.0,5.18322660395685
618208,2373.0,420.0,129.0,12.0747419760625
618251,345.0,252.0,129.0,14.7267733147237
618276,343.0,556.0,130.0,23.3072989206774
618222,2490.0,331.0,129.0,7.68680047029414
618353,283.0,283.0,130.0,0.0583944170819874
618254,283.0,2490.0,129.0,18.6536220734944
618262,345.0,751.0,129.0,16.2575720950394
618341,345.0,252.0,130.0,8.1344832604125
618227,345.0,331.0,129.0,11.3259551111047
618218,331.0,331.0,129.0,16.4440817621974
618314,283.0,331.0,130.0,0.122097119039601
618348,751.0,751.0,130.0,-1.69889834119296
618185,359.0,556.0,129.0,13.4400855325701
618245,252.0,252.0,129.0,3.16929130315534
618343,751.0,2490.0,130.0,26.4618802917385
618310,216.0,331.0,130.0,14.7113528816359
618306,3023.0,556.0,130.0,4.17602796138014
618327,216.0,216.0,130.0,5.98605248291482
618291,352.0,4077.0,130.0,20.6762935234732
618275,359.0,556.0,130.0,6.46489964568891
618334,345.0,216.0,130.0,11.1699041268494
618361,345.0,4240.0,130.0,-1.9603279728891
618207,1483.0,4077.0,129.0,9.57547086813084
618271,345.0,4240.0,129.0,-1.9603279728891
618313,751.0,331.0,130.0,10.4455364228077
618200,341.0,4077.0,129.0,14.8095353813895
618297,1483.0,4077.0,130.0,12.5948923466903
618309,827.0,331.0,130.0,7.23501950492414
