,drug_row,drug_col,cell_line_name,synergy_zip
618319,216.0,827.0,130.0,16.2262062117295
618236,345.0,827.0,129.0,5.42257361576866
618326,345.0,827.0,130.0,15.1661565003843
618339,3023.0,252.0,130.0,5.18322660395685
618302,252.0,556.0,130.0,6.40977322250195
618256,4240.0,2490.0,129.0,19.8813929463597
618182,296.0,556.0,129.0,11.2339299738367
618288,359.0,4077.0,130.0,15.7875474866452
618218,331.0,331.0,129.0,16.4440817621974
618233,283.0,827.0,129.0,14.2409144671842
618290,341.0,4077.0,130.0,17.6890852156034
618214,751.0,556.0,129.0,3.62037185213068
618215,283.0,556.0,129.0,16.8466148317208
618213,2490.0,556.0,129.0,11.2466961000346
618323,283.0,827.0,130.0,9.48864280736362
618266,345.0,283.0,129.0,8.55190828318029
618238,252.0,216.0,129.0,15.4539079267213
618200,341.0,4077.0,129.0,14.8095353813895
618301,216.0,556.0,130.0,2.21564866812424
618232,751.0,827.0,129.0,14.460967641418
618211,216.0,556.0,129.0,2.80914057527011
618267,3023.0,3023.0,129.0,0.147046491046206
618281,325.0,556.0,130.0,7.70617516838195
618357,3023.0,3023.0,130.0,-6.00654119237114
618241,283.0,216.0,129.0,16.7189870816714
618220,216.0,331.0,129.0,21.4701672031147
618320,252.0,827.0,130.0,20.7724389246223
618276,343.0,556.0,130.0,23.3072989206774
618354,3023.0,283.0,130.0,4.78526190295329
618224,283.0,331.0,129.0,10.8223499245645
618283,331.0,556.0,130.0,-1.96032798550904
618359,345.0,3023.0,130.0,25.0487255083385
618259,283.0,751.0,129.0,13.8538806183315
618356,345.0,283.0,130.0,6.95711499916988
618349,283.0,751.0,130.0,13.0805205471998
618248,283.0,252.0,129.0,7.50853274174029
618188,352.0,556.0,129.0,11.2119338140255
618289,343.0,4077.0,130.0,4.3622903803225
618317,345.0,331.0,130.0,11.0262779850067
618243,4240.0,216.0,129.0,2.57866094719634
618227,345.0,331.0,129.0,11.3259551111047
618277,341.0,556.0,130.0,19.1600583414248
618226,4240.0,331.0,129.0,9.30776654437881
618344,283.0,2490.0,130.0,9.38056618889204
618190,329.0,556.0,129.0,19.7154966763277
618237,216.0,216.0,129.0,12.7226143084743
618270,4240.0,4240.0,129.0,3.00693084329914
618295,334.0,4077.0,130.0,3.96995097533372
618287,295.0,4077.0,130.0,15.204578531939
618332,3023.0,216.0,130.0,20.5040228820106
618341,345.0,252.0,130.0,8.1344832604125
618192,334.0,556.0,129.0,15.9355233119448
618198,359.0,4077.0,129.0,18.9272874463189
618316,4240.0,331.0,130.0,16.2849297760495
618322,751.0,827.0,130.0,16.5333404219004
618186,343.0,556.0,129.0,19.3433380106076
618202,345.0,4077.0,129.0,6.13712588904784
618230,252.0,827.0,129.0,17.7166192682606
618272,296.0,556.0,130.0,6.2422953748719
618329,2490.0,216.0,130.0,10.5798079458071
618189,345.0,556.0,129.0,-1.9603279649645
618308,331.0,331.0,130.0,12.9050127066976
618184,295.0,556.0,129.0,16.2716577926863
618331,283.0,216.0,130.0,7.7719646979895
618250,4240.0,252.0,129.0,14.703986976369
618244,345.0,216.0,129.0,11.3050815224552
618311,252.0,331.0,130.0,22.0688770931559
618240,751.0,216.0,129.0,14.1056519983753
618312,2490.0,331.0,130.0,5.77384127350929
618257,345.0,2490.0,129.0,7.46132147353315
618358,4240.0,3023.0,130.0,16.1623145297251
618279,345.0,556.0,130.0,-1.9603279649645
618350,3023.0,751.0,130.0,18.7781462161062
618297,1483.0,4077.0,130.0,12.5948923466903
618235,4240.0,827.0,129.0,11.2400544650585
618254,283.0,2490.0,129.0,18.6536220734944
618296,331.0,4077.0,130.0,13.1832262195243
618242,3023.0,216.0,129.0,20.9411415161969
618294,325.0,4077.0,130.0,15.3098831466481
618338,283.0,252.0,130.0,8.10872371008679
618210,827.0,556.0,129.0,9.32798438175831
618253,751.0,2490.0,129.0,22.1229169870308
618275,359.0,556.0,130.0,6.46489964568891
618222,2490.0,331.0,129.0,7.68680047029414
618355,4240.0,283.0,130.0,5.47764229295128
618255,3023.0,2490.0,129.0,13.5333338433172
618260,3023.0,751.0,129.0,15.3586073126616
618340,4240.0,252.0,130.0,21.2328341405914
618229,216.0,827.0,129.0,17.5371499968107
618219,827.0,331.0,129.0,13.2035745830563
618315,3023.0,331.0,130.0,7.72648311387979
618348,751.0,751.0,130.0,-1.69889834119296
618183,300.0,556.0,129.0,13.8839646109156
618247,751.0,252.0,129.0,10.3075486717959
618343,751.0,2490.0,130.0,26.4618802917385
618310,216.0,331.0,130.0,14.7113528816359
618305,283.0,556.0,130.0,5.23095326446317
618324,3023.0,827.0,130.0,1.86743802669785
618292,345.0,4077.0,130.0,17.2016035469588
618274,295.0,556.0,130.0,16.193832681366
618330,751.0,216.0,130.0,8.72190261800594
618360,4240.0,4240.0,130.0,-1.94554564369442
618207,1483.0,4077.0,129.0,9.57547086813084
618271,345.0,4240.0,129.0,-1.9603279728891
618314,283.0,331.0,130.0,0.122097119039601
618199,343.0,4077.0,129.0,9.49714924516121
618298,2373.0,420.0,130.0,16.4515398816215
618309,827.0,331.0,130.0,7.23501950492414
