,drug_row,drug_col,cell_line_name,synergy_zip
618322,751.0,827.0,130.0,16.5333404219004
618237,216.0,216.0,129.0,12.7226143084743
618329,2490.0,216.0,130.0,10.5798079458071
618339,3023.0,252.0,130.0,5.18322660395685
618307,4240.0,556.0,130.0,14.1253541031433
618261,4240.0,751.0,129.0,3.14392442615435
618182,296.0,556.0,129.0,11.2339299738367
618292,345.0,4077.0,130.0,17.2016035469588
618216,3023.0,556.0,129.0,-0.715457607775543
618235,4240.0,827.0,129.0,11.2400544650585
618294,325.0,4077.0,130.0,15.3098831466481
618210,827.0,556.0,129.0,9.32798438175831
618211,216.0,556.0,129.0,2.80914057527011
618209,556.0,556.0,129.0,-17.1564945770047
618326,345.0,827.0,130.0,15.1661565003843
618269,345.0,3023.0,129.0,11.5193177508088
618239,2490.0,216.0,129.0,11.9518614150222
618200,341.0,4077.0,129.0,14.8095353813895
618305,283.0,556.0,130.0,5.23095326446317
618232,751.0,827.0,129.0,14.460967641418
618208,2373.0,420.0,129.0,12.0747419760625
618271,345.0,4240.0,129.0,-1.9603279728891
618287,295.0,4077.0,130.0,15.204578531939
618358,4240.0,3023.0,130.0,16.1623145297251
618243,4240.0,216.0,129.0,2.57866094719634
618218,331.0,331.0,129.0,16.4440817621974
618323,283.0,827.0,130.0,9.48864280736362
618280,329.0,556.0,130.0,30.7534609806159
618354,3023.0,283.0,130.0,4.78526190295329
618223,751.0,331.0,129.0,18.7095145186108
618288,359.0,4077.0,130.0,15.7875474866452
618360,4240.0,4240.0,130.0,-1.94554564369442
618264,3023.0,283.0,129.0,13.2522740128632
618357,3023.0,3023.0,130.0,-6.00654119237114
618351,4240.0,751.0,130.0,-2.36104971366663
618252,2490.0,2490.0,129.0,11.7176275779298
618188,352.0,556.0,129.0,11.2119338140255
618293,329.0,4077.0,130.0,9.90884748814135
618320,252.0,827.0,130.0,20.7724389246223
618246,2490.0,252.0,129.0,0.0115138998642438
618226,4240.0,331.0,129.0,9.30776654437881
618281,325.0,556.0,130.0,7.70617516838195
618224,283.0,331.0,129.0,10.8223499245645
618343,751.0,2490.0,130.0,26.4618802917385
618191,325.0,556.0,129.0,6.26939361638661
618238,252.0,216.0,129.0,15.4539079267213
618273,300.0,556.0,130.0,12.1473199574728
618297,1483.0,4077.0,130.0,12.5948923466903
618291,352.0,4077.0,130.0,20.6762935234732
618335,252.0,252.0,130.0,-1.45014542539561
618341,345.0,252.0,130.0,8.1344832604125
618192,334.0,556.0,129.0,15.9355233119448
618198,359.0,4077.0,129.0,18.9272874463189
618319,216.0,827.0,130.0,16.2262062117295
618325,4240.0,827.0,130.0,5.44496523448789
618185,359.0,556.0,129.0,13.4400855325701
618202,345.0,4077.0,129.0,6.13712588904784
618231,2490.0,827.0,129.0,10.5395209915044
618275,359.0,556.0,130.0,6.46489964568891
618332,3023.0,216.0,130.0,20.5040228820106
618190,329.0,556.0,129.0,19.7154966763277
618312,2490.0,331.0,130.0,5.77384127350929
618184,295.0,556.0,129.0,16.2716577926863
618334,345.0,216.0,130.0,11.1699041268494
618253,751.0,2490.0,129.0,22.1229169870308
618247,751.0,252.0,129.0,10.3075486717959
618315,3023.0,331.0,130.0,7.72648311387979
618242,3023.0,216.0,129.0,20.9411415161969
618316,4240.0,331.0,130.0,16.2849297760495
618263,283.0,283.0,129.0,-2.05762126485048
618359,345.0,3023.0,130.0,25.0487255083385
618283,331.0,556.0,130.0,-1.96032798550904
618353,283.0,283.0,130.0,0.0583944170819874
618300,827.0,556.0,130.0,14.6239395483127
618236,345.0,827.0,129.0,5.42257361576866
618259,283.0,751.0,129.0,13.8538806183315
618299,556.0,556.0,130.0,-15.5617085857034
618244,345.0,216.0,129.0,11.3050815224552
618296,331.0,4077.0,130.0,13.1832262195243
618338,283.0,252.0,130.0,8.10872371008679
618207,1483.0,4077.0,129.0,9.57547086813084
618258,751.0,751.0,129.0,1.34334309778918
618279,345.0,556.0,130.0,-1.9603279649645
618222,2490.0,331.0,129.0,7.68680047029414
618355,4240.0,283.0,130.0,5.47764229295128
618260,3023.0,751.0,129.0,15.3586073126616
618265,4240.0,283.0,129.0,13.545051899078
618340,4240.0,252.0,130.0,21.2328341405914
618230,252.0,827.0,129.0,17.7166192682606
618217,4240.0,556.0,129.0,11.9963243458318
618318,827.0,827.0,130.0,2.7844457446866
618349,283.0,751.0,130.0,13.0805205471998
618183,300.0,556.0,129.0,13.8839646109156
618250,4240.0,252.0,129.0,14.703986976369
618342,2490.0,2490.0,130.0,3.54688436114225
618314,283.0,331.0,130.0,0.122097119039601
618310,216.0,331.0,130.0,14.7113528816359
618327,216.0,216.0,130.0,5.98605248291482
618295,334.0,4077.0,130.0,3.96995097533372
618278,352.0,556.0,130.0,8.95802441290754
618333,4240.0,216.0,130.0,3.21817392428539
618361,345.0,4240.0,130.0,-1.9603279728891
618206,331.0,4077.0,129.0,14.4094369183509
618274,295.0,556.0,130.0,16.193832681366
618317,345.0,331.0,130.0,11.0262779850067
618199,343.0,4077.0,129.0,9.49714924516121
618301,216.0,556.0,130.0,2.21564866812424
618313,751.0,331.0,130.0,10.4455364228077
