,drug_row,drug_col,cell_line_name,synergy_zip
35367,790.0,85.0,5.0,0.433211045071403
35309,2528.0,85.0,5.0,18.4456607708351
36035,196.0,85.0,5.0,32.1126817974484
35996,2945.0,85.0,5.0,0.104191251881229
34924,2325.0,85.0,5.0,9.95697604422731
35689,2757.0,85.0,5.0,8.56582357196667
34374,781.0,85.0,5.0,42.8675207277932
35132,417.0,85.0,5.0,88.4020570556825
35530,2660.0,85.0,5.0,5.90803911904117
34701,2176.0,85.0,5.0,11.289301674738
35677,2751.0,85.0,5.0,12.1893824403483
34446,2018.0,85.0,5.0,15.6355327819378
35956,2922.0,85.0,5.0,14.1920007334038
34433,1560.0,85.0,5.0,7.35941947171325
35321,1347.0,85.0,5.0,-1.57497563783063
35857,2867.0,85.0,5.0,-1.02330448159405
34640,2137.0,85.0,5.0,13.3556758098086
36070,1088.0,85.0,5.0,28.2906410854789
34680,2162.0,85.0,5.0,26.4989771339556
35376,2567.0,85.0,5.0,19.0105888108539
35434,2603.0,85.0,5.0,14.357628744768
35139,2449.0,85.0,5.0,24.9732572163564
34791,2230.0,85.0,5.0,73.7777650969965
34666,1422.0,85.0,5.0,2.05661305007585
36054,2987.0,85.0,5.0,11.5272293590882
35176,2467.0,85.0,5.0,60.296304350009
34466,864.0,85.0,5.0,19.8407054842908
35012,1778.0,85.0,5.0,2.63830909977394
34674,2156.0,85.0,5.0,11.8972850605193
34968,1436.0,85.0,5.0,7.3477700183853
35988,2938.0,85.0,5.0,-12.1466953880224
34860,1071.0,85.0,5.0,-1.84615313129124
34756,436.0,85.0,5.0,16.100423256874
34520,1397.0,85.0,5.0,-9.85097287987174
35304,508.0,85.0,5.0,15.0975631123114
35138,2448.0,85.0,5.0,8.08036722494635
35359,1803.0,85.0,5.0,29.9379313237191
34571,1444.0,85.0,5.0,14.3199768895195
35485,1852.0,85.0,5.0,17.2752974297848
34486,2036.0,85.0,5.0,28.5773183435003
35635,2729.0,85.0,5.0,29.9404835935885
35489,2637.0,85.0,5.0,18.1853156091106
35088,262.0,85.0,5.0,7.98671039667961
36007,2953.0,85.0,5.0,24.8241293760301
35124,635.0,85.0,5.0,20.7075561349111
35775,2811.0,85.0,5.0,18.2945614525321
34933,1918.0,85.0,5.0,23.2486586216144
34558,2084.0,85.0,5.0,22.7766947755943
34916,2317.0,85.0,5.0,-13.0799067250752
35865,1544.0,85.0,5.0,3.59912368118388
35980,1891.0,85.0,5.0,22.3982803351748
36034,165.0,85.0,5.0,19.3119672837004
35237,2495.0,85.0,5.0,5.73168645308324
34321,1940.0,85.0,5.0,3.13841098859054
34494,2039.0,85.0,5.0,23.4747345979245
36077,2999.0,85.0,5.0,26.16175411361
34662,520.0,85.0,5.0,0.808294986792106
34682,2164.0,85.0,5.0,22.2382630262887
35816,2842.0,85.0,5.0,18.2803523777648
34673,616.0,85.0,5.0,33.0734987027891
35155,2455.0,85.0,5.0,6.39660517065925
35851,1284.0,85.0,5.0,9.89025635754071
35658,2743.0,85.0,5.0,14.1334515971785
35852,1391.0,85.0,5.0,14.521288147828
35624,1674.0,85.0,5.0,-5.45836287845726
34471,480.0,85.0,5.0,1.24999961305618
35006,916.0,85.0,5.0,18.3458069191528
34722,1148.0,85.0,5.0,0.333221733531715
34713,2182.0,85.0,5.0,22.5714203719785
35921,2904.0,85.0,5.0,-3.50132879972324
35209,2481.0,85.0,5.0,19.5649581564583
34982,2369.0,85.0,5.0,3.44280452279981
34478,2033.0,85.0,5.0,12.9807676992987
34900,442.0,85.0,5.0,-1.65912634272065
34907,1413.0,85.0,5.0,21.0377051609927
35976,1309.0,85.0,5.0,11.7925420273125
34864,2278.0,85.0,5.0,-3.34657267394588
35817,2843.0,85.0,5.0,-2.83266129181987
35577,307.0,85.0,5.0,23.8473286752908
35054,2408.0,85.0,5.0,32.4393842949532
35143,1815.0,85.0,5.0,16.6642996102265
34507,330.0,85.0,5.0,46.1043046304693
35518,2654.0,85.0,5.0,26.7942643950528
35931,1401.0,85.0,5.0,13.2898548898714
35520,2655.0,85.0,5.0,4.64212751108103
35425,2598.0,85.0,5.0,26.0246237740377
35260,2505.0,85.0,5.0,50.0535589190496
