,drug_row,drug_col,cell_line_name,synergy_zip
34902,2306.0,85.0,5.0,22.4108658407798
35683,2754.0,85.0,5.0,-15.6796649339712
34368,1969.0,85.0,5.0,-15.6661992192076
35365,786.0,85.0,5.0,1.15443059170518
35729,1365.0,85.0,5.0,-9.41179669333144
34689,1434.0,85.0,5.0,20.1782809493014
35494,2638.0,85.0,5.0,-9.97801180476811
34438,2013.0,85.0,5.0,25.0953137693259
35456,370.0,85.0,5.0,23.9827270271252
34429,2009.0,85.0,5.0,-1.71842921254566
35814,2840.0,85.0,5.0,5.62995342216642
35090,1130.0,85.0,5.0,19.7987685943061
34627,2128.0,85.0,5.0,51.5932884245052
35099,2432.0,85.0,5.0,14.9167181893881
34668,2153.0,85.0,5.0,-14.8875604251415
35668,489.0,85.0,5.0,1.48731888902827
35401,2585.0,85.0,5.0,17.817640413574
35140,677.0,85.0,5.0,-6.15214590844146
34771,2219.0,85.0,5.0,4.20998016059288
34653,1339.0,85.0,5.0,18.0923018411503
36040,544.0,85.0,5.0,45.8265482533423
35160,2458.0,85.0,5.0,28.7374917684822
34461,322.0,85.0,5.0,24.7552085031228
35387,2575.0,85.0,5.0,3.97243692831823
34663,525.0,85.0,5.0,8.68896620694215
35358,2556.0,85.0,5.0,-8.63855309741108
36120,984.0,85.0,5.0,19.1146611777014
34838,2261.0,85.0,5.0,3.39671108691996
34738,2201.0,85.0,5.0,7.64514170838613
34511,2050.0,85.0,5.0,0.042995585343192
35407,2588.0,85.0,5.0,-4.94797955368813
34801,1355.0,85.0,5.0,-11.009882403038
36112,3018.0,85.0,5.0,11.7350480920633
34559,2085.0,85.0,5.0,1.19956364629404
34900,442.0,85.0,5.0,-1.65912634272065
34477,2032.0,85.0,5.0,20.6112604230188
35919,2903.0,85.0,5.0,-7.7341953795163
35647,2736.0,85.0,5.0,28.3328834981836
35071,1013.0,85.0,5.0,26.764229572853
35566,2684.0,85.0,5.0,2.44308714045826
35111,2437.0,85.0,5.0,11.8212324787881
34952,1435.0,85.0,5.0,4.58585610562942
34914,2315.0,85.0,5.0,22.1154037173891
34547,2076.0,85.0,5.0,17.3628317653388
36078,357.0,85.0,5.0,3.1828178747749
35782,2815.0,85.0,5.0,28.1836210298716
35135,146.0,85.0,5.0,33.5279150501727
35481,2631.0,85.0,5.0,-16.0174047276743
34867,217.0,85.0,5.0,40.1952101399863
34318,1937.0,85.0,5.0,31.1417083688472
34486,2036.0,85.0,5.0,28.5773183435003
35149,785.0,85.0,5.0,3.66414174489273
34647,2142.0,85.0,5.0,35.5936169901932
34670,1183.0,85.0,5.0,-11.887459438457
35024,2393.0,85.0,5.0,37.7024341875205
34662,520.0,85.0,5.0,0.808294986792106
34903,2307.0,85.0,5.0,6.27707840105647
35676,2750.0,85.0,5.0,12.7629995050303
35545,232.0,85.0,5.0,23.3643131674724
34957,2353.0,85.0,5.0,17.94316213658
35210,1554.0,85.0,5.0,4.05148808967184
34465,1842.0,85.0,5.0,15.9752158309801
34987,2372.0,85.0,5.0,17.4395492825666
34711,1001.0,85.0,5.0,1.4677784558827
34702,850.0,85.0,5.0,-3.62092973873189
35921,2904.0,85.0,5.0,-3.50132879972324
34843,2265.0,85.0,5.0,-14.8067756198876
34966,2358.0,85.0,5.0,14.6068541848379
34472,335.0,85.0,5.0,7.6575978426916
35231,1060.0,85.0,5.0,-9.9976522294945
34998,2379.0,85.0,5.0,-0.561038785632174
36071,2995.0,85.0,5.0,17.578664104807
34845,2267.0,85.0,5.0,13.6523275583676
35914,2898.0,85.0,5.0,10.9179823220471
35076,334.0,85.0,5.0,22.9132331276739
35035,2398.0,85.0,5.0,-4.29764325664371
35086,2424.0,85.0,5.0,22.5157865275653
34497,2042.0,85.0,5.0,6.29868898818259
35762,260.0,85.0,5.0,7.73591245837006
35867,2874.0,85.0,5.0,4.85414369938901
35306,2526.0,85.0,5.0,23.9591187816903
35417,1184.0,85.0,5.0,-14.8456795367144
35207,159.0,85.0,5.0,0.343711556673327
35901,1028.0,85.0,5.0,-2.42403950665123
35989,2939.0,85.0,5.0,20.1566983960785
35661,2745.0,85.0,5.0,43.532314709462
35573,1801.0,85.0,5.0,9.49347065168675
35567,2685.0,85.0,5.0,9.2905367822697
35540,2669.0,85.0,5.0,13.2368736487101
35806,2833.0,85.0,5.0,4.80622680282379
34883,2294.0,85.0,5.0,5.29810092539109
34849,2270.0,85.0,5.0,5.88912953853445
34879,2291.0,85.0,5.0,10.6212808714172
34423,2003.0,85.0,5.0,6.04298672695115
36058,2988.0,85.0,5.0,26.9378681429769
35775,2811.0,85.0,5.0,18.2945614525321
35523,2657.0,85.0,5.0,-2.013751120554
35931,1401.0,85.0,5.0,13.2898548898714
34817,2245.0,85.0,5.0,13.2987159324047
35059,2410.0,85.0,5.0,37.2945068751248
35019,1896.0,85.0,5.0,22.5446376843404
34495,2040.0,85.0,5.0,9.55709914543684
35033,546.0,85.0,5.0,-10.848737937839
35066,539.0,85.0,5.0,11.7499592156113
34859,1909.0,85.0,5.0,0.447024452244619
35263,2506.0,85.0,5.0,24.0998137037856
35351,664.0,85.0,5.0,12.2268364615196
34921,2322.0,85.0,5.0,1.77038944299235
34791,2230.0,85.0,5.0,73.7777650969965
35046,2405.0,85.0,5.0,26.3813504050233
35335,2547.0,85.0,5.0,14.713021695159
35864,2872.0,85.0,5.0,-5.97263750673893
34899,1497.0,85.0,5.0,31.0695699922171
35230,1559.0,85.0,5.0,17.1746436566807
34988,2373.0,85.0,5.0,0.171378063736711
35879,2882.0,85.0,5.0,30.9884054834251
34925,2326.0,85.0,5.0,11.2783183896644
34684,2165.0,85.0,5.0,19.2867425077899
34878,2290.0,85.0,5.0,13.9996327354151
35146,861.0,85.0,5.0,28.3914358030645
36074,638.0,85.0,5.0,4.96461335441084
35053,2407.0,85.0,5.0,13.8870386255281
35800,2829.0,85.0,5.0,1.27941591417659
35499,2642.0,85.0,5.0,0.706665442957274
35310,2529.0,85.0,5.0,33.9434289499386
35527,1924.0,85.0,5.0,6.45337892132636
35219,971.0,85.0,5.0,-0.197392050086101
34735,2198.0,85.0,5.0,28.0310700234958
35175,2466.0,85.0,5.0,12.889698653306
34458,2024.0,85.0,5.0,-9.26595215736324
34519,2057.0,85.0,5.0,13.0364169172208
34654,2146.0,85.0,5.0,-11.9489259416511
36053,2986.0,85.0,5.0,-5.91151185548017
35807,730.0,85.0,5.0,-1.90729546344573
34665,1420.0,85.0,5.0,-7.20049474824237
34707,2178.0,85.0,5.0,14.7016947920791
35136,2447.0,85.0,5.0,25.758775910845
35648,1101.0,85.0,5.0,-10.0711061298289
35067,1810.0,85.0,5.0,2.37423404251536
35435,2604.0,85.0,5.0,21.8888790792195
34590,2104.0,85.0,5.0,6.17226567379356
34412,1557.0,85.0,5.0,-14.0659111175751
35486,2635.0,85.0,5.0,11.988428713517
35489,2637.0,85.0,5.0,18.1853156091106
34982,2369.0,85.0,5.0,3.44280452279981
35537,2666.0,85.0,5.0,21.4852660394817
35979,2933.0,85.0,5.0,2.36093258374438
35944,2915.0,85.0,5.0,19.2863636359309
35122,1074.0,85.0,5.0,9.30030706964205
35398,2583.0,85.0,5.0,-0.128218993175761
34658,2149.0,85.0,5.0,3.25221141864223
36018,1204.0,85.0,5.0,16.8521581423207
35005,860.0,85.0,5.0,7.99662392004234
34730,1285.0,85.0,5.0,12.0997878880796
35933,2906.0,85.0,5.0,38.4537404296271
36010,2956.0,85.0,5.0,11.707246088944
35304,508.0,85.0,5.0,15.0975631123114
35009,2385.0,85.0,5.0,-3.12132950743176
34874,2286.0,85.0,5.0,4.17045301356596
35533,220.0,85.0,5.0,18.5763219201365
34713,2182.0,85.0,5.0,22.5714203719785
35187,2474.0,85.0,5.0,23.0609375821322
35907,2892.0,85.0,5.0,-12.1882684446632
35138,2448.0,85.0,5.0,8.08036722494635
35982,1572.0,85.0,5.0,-18.359775754652
34708,2179.0,85.0,5.0,51.5923092399612
34697,2172.0,85.0,5.0,14.295006036109
35691,819.0,85.0,5.0,22.1952308956864
35411,2591.0,85.0,5.0,18.2642479309192
34321,1940.0,85.0,5.0,3.13841098859054
34512,2051.0,85.0,5.0,22.6324692923323
34619,2123.0,85.0,5.0,-5.10706826401951
35250,2501.0,85.0,5.0,26.6242037587325
35305,2525.0,85.0,5.0,29.2817612389916
35357,537.0,85.0,5.0,16.8919123906139
34475,2030.0,85.0,5.0,7.91827777662238
35023,2392.0,85.0,5.0,-10.1495680651873
35493,364.0,85.0,5.0,28.6068906817504
35298,1919.0,85.0,5.0,-18.315429044407
34476,2031.0,85.0,5.0,15.8179347362403
35892,2886.0,85.0,5.0,8.17381460577115
35318,2535.0,85.0,5.0,-13.487352148547
34576,2092.0,85.0,5.0,4.42541240205052
34995,2376.0,85.0,5.0,14.7940689585918
34816,2244.0,85.0,5.0,22.9138826457898
34705,1510.0,85.0,5.0,-5.56557900195892
34671,793.0,85.0,5.0,1.69941628581921
35330,1814.0,85.0,5.0,-1.19609572860639
35857,2867.0,85.0,5.0,-1.02330448159405
35642,2733.0,85.0,5.0,20.7751716352448
35983,2935.0,85.0,5.0,17.8750685545194
35623,2720.0,85.0,5.0,0.430603038606129
35337,238.0,85.0,5.0,12.0754468150702
34931,1771.0,85.0,5.0,3.07854914203539
36049,655.0,85.0,5.0,6.55590274560462
34310,1136.0,85.0,5.0,6.94832833910989
35178,2469.0,85.0,5.0,-20.6971026340991
34888,2298.0,85.0,5.0,45.2840398741323
34700,2175.0,85.0,5.0,34.491539818512
34313,1792.0,85.0,5.0,8.41478481523058
35701,2767.0,85.0,5.0,4.46013154090599
35514,1601.0,85.0,5.0,22.3607326811597
35910,2894.0,85.0,5.0,-6.82065743722836
34351,1957.0,85.0,5.0,35.5267919136562
34975,2363.0,85.0,5.0,6.805875948748
34600,2108.0,85.0,5.0,0.627708971075094
34473,535.0,85.0,5.0,5.89723021875051
35013,2386.0,85.0,5.0,11.9692316374848
35265,2507.0,85.0,5.0,-7.37045074792571
35839,2857.0,85.0,5.0,10.1094466712018
35945,2916.0,85.0,5.0,-1.99746588517053
35954,2920.0,85.0,5.0,21.0544126535626
35529,555.0,85.0,5.0,25.0417926694176
35220,2487.0,85.0,5.0,19.6695661207443
35980,1891.0,85.0,5.0,22.3982803351748
34768,528.0,85.0,5.0,-0.715170645456453
34692,1730.0,85.0,5.0,8.65646287131609
34854,2274.0,85.0,5.0,10.0501505536974
34698,2173.0,85.0,5.0,6.88838922760021
35591,2701.0,85.0,5.0,14.1799747880221
35606,4.0,85.0,5.0,26.5559387006388
34833,2257.0,85.0,5.0,18.1839320285456
34989,1462.0,85.0,5.0,-1.23926697629143
35339,1558.0,85.0,5.0,18.9066986537231
35715,2775.0,85.0,5.0,10.4567632693224
35778,668.0,85.0,5.0,3.68801355995291
35984,1734.0,85.0,5.0,1.88431044496028
34580,2095.0,85.0,5.0,18.0911044065803
35282,1126.0,85.0,5.0,7.40265783921977
35241,1768.0,85.0,5.0,27.389601807155
35438,2606.0,85.0,5.0,7.43085579421017
35687,2755.0,85.0,5.0,19.9058993516038
34384,1976.0,85.0,5.0,21.7302297195508
35655,2741.0,85.0,5.0,4.77116256282827
35020,2390.0,85.0,5.0,20.2210408014522
35452,4244.0,85.0,5.0,-8.30266999065196
34561,341.0,85.0,5.0,3.57527453084491
35912,2896.0,85.0,5.0,12.895696892777
35619,1705.0,85.0,5.0,-7.5682393486499
34967,1223.0,85.0,5.0,3.04652534282915
35144,487.0,85.0,5.0,23.1064720747493
35810,2836.0,85.0,5.0,6.31531218093482
34409,532.0,85.0,5.0,0.357875390156948
35936,2909.0,85.0,5.0,25.1971890895484
35491,225.0,85.0,5.0,14.8538712167887
35548,731.0,85.0,5.0,3.12375475545326
35080,2419.0,85.0,5.0,8.96436491615273
35937,2910.0,85.0,5.0,48.5568393167824
35518,2654.0,85.0,5.0,26.7942643950528
35991,951.0,85.0,5.0,-3.02114606391916
35459,250.0,85.0,5.0,45.7640366412501
34635,2133.0,85.0,5.0,21.0690173077343
35903,4243.0,85.0,5.0,-16.9088208516171
34746,1706.0,85.0,5.0,-1.73380369790338
34307,1931.0,85.0,5.0,9.3481930680279
34314,1550.0,85.0,5.0,8.36508216252825
34688,1394.0,85.0,5.0,-4.38263462819785
35083,2421.0,85.0,5.0,5.58624429939288
35392,2578.0,85.0,5.0,17.7584873424453
36097,324.0,85.0,5.0,25.241528845986
34565,2088.0,85.0,5.0,7.66346375167629
35909,866.0,85.0,5.0,-2.38984806877913
34336,1950.0,85.0,5.0,12.7545204853807
35602,545.0,85.0,5.0,35.8263090055004
35311,1331.0,85.0,5.0,4.08626716834149
35890,987.0,85.0,5.0,28.3248347715103
35182,519.0,85.0,5.0,12.4561152320383
35260,2505.0,85.0,5.0,50.0535589190496
35078,2417.0,85.0,5.0,-8.38831490686305
35592,2702.0,85.0,5.0,2.87663530456889
34615,867.0,85.0,5.0,-8.0469990329438
34334,1948.0,85.0,5.0,1.32425254111133
34717,2186.0,85.0,5.0,19.5668105730745
35011,1561.0,85.0,5.0,4.27404637419051
34360,1963.0,85.0,5.0,22.4024124891661
34435,2011.0,85.0,5.0,12.2785362558285
34732,1583.0,85.0,5.0,-8.00304788443503
34369,1970.0,85.0,5.0,9.82778624007434
35323,2537.0,85.0,5.0,4.04492583383641
34563,4240.0,85.0,5.0,29.4690144783384
34454,1688.0,85.0,5.0,2.50185064333691
35796,2825.0,85.0,5.0,17.4933754049007
35614,361.0,85.0,5.0,18.7101794380826
34395,1983.0,85.0,5.0,7.79738009065919
35211,2482.0,85.0,5.0,15.4247363241096
35672,1874.0,85.0,5.0,-12.0518189575493
34358,115.0,85.0,5.0,14.4313532346323
35858,1390.0,85.0,5.0,-8.11577572422805
34953,2349.0,85.0,5.0,30.1247699367256
35314,1427.0,85.0,5.0,10.5217291029599
36082,3000.0,85.0,5.0,9.41813874260043
35757,2800.0,85.0,5.0,-14.3102504952716
