,drug_row,drug_col,cell_line_name,synergy_zip
34902,2306.0,85.0,5.0,22.4108658407798
35690,2758.0,85.0,5.0,-0.285360349597564
34373,182.0,85.0,5.0,-11.6331134985109
35389,2576.0,85.0,5.0,-11.427725881218
35728,2781.0,85.0,5.0,16.4020535121337
34709,2180.0,85.0,5.0,26.0008316576553
35523,2657.0,85.0,5.0,-2.013751120554
34444,2016.0,85.0,5.0,11.0850789169441
35487,2636.0,85.0,5.0,10.2412878074248
34432,2010.0,85.0,5.0,26.1402879586589
35818,993.0,85.0,5.0,7.22745683168656
35085,2423.0,85.0,5.0,45.3389606210286
34649,2144.0,85.0,5.0,2.70099100376159
35098,1702.0,85.0,5.0,8.15931707804712
34689,1434.0,85.0,5.0,20.1782809493014
35675,1692.0,85.0,5.0,10.6663316328028
35423,1079.0,85.0,5.0,1.66559226525636
35140,677.0,85.0,5.0,-6.15214590844146
34786,893.0,85.0,5.0,4.35920078922228
34676,2158.0,85.0,5.0,46.9118305360803
36051,2984.0,85.0,5.0,18.3883771814503
35161,2459.0,85.0,5.0,18.9167555864525
34464,2027.0,85.0,5.0,-3.96131618599747
35412,1306.0,85.0,5.0,20.5362201282056
34683,308.0,85.0,5.0,12.9121163462733
35384,2573.0,85.0,5.0,22.6848987176137
36122,312.0,85.0,5.0,16.5024648872546
34840,1441.0,85.0,5.0,13.4619488758677
34760,624.0,85.0,5.0,-0.40679215147302
34523,139.0,85.0,5.0,7.84299640704231
35431,147.0,85.0,5.0,39.279039083872
34809,1832.0,85.0,5.0,19.7043449441104
36114,548.0,85.0,5.0,6.6279632806903
34577,2093.0,85.0,5.0,24.6400946395416
34900,442.0,85.0,5.0,-1.65912634272065
34484,2035.0,85.0,5.0,-2.32362360567893
35927,5.0,85.0,5.0,-13.8861193443493
35659,883.0,85.0,5.0,4.82854634073845
35068,253.0,85.0,5.0,8.78350394142469
35590,2700.0,85.0,5.0,13.8760044326414
35108,2436.0,85.0,5.0,-6.34262648893976
34951,2348.0,85.0,5.0,6.48480301108579
34913,911.0,85.0,5.0,24.8366651380802
34564,2087.0,85.0,5.0,0.0014435777073487
36085,3002.0,85.0,5.0,-5.52245803768344
35783,2816.0,85.0,5.0,5.12050459104786
35133,2446.0,85.0,5.0,-13.3341453724825
35510,2649.0,85.0,5.0,5.8831650783525
34869,2282.0,85.0,5.0,11.0190365943888
34318,1937.0,85.0,5.0,31.1417083688472
34494,2039.0,85.0,5.0,23.4747345979245
35150,2452.0,85.0,5.0,15.3473507014173
34672,2155.0,85.0,5.0,41.4968169250162
34692,1730.0,85.0,5.0,8.65646287131609
35024,2393.0,85.0,5.0,37.7024341875205
34681,2163.0,85.0,5.0,29.7635595336432
34903,2307.0,85.0,5.0,6.27707840105647
35680,2753.0,85.0,5.0,19.832989312261
35573,1801.0,85.0,5.0,9.49347065168675
34957,2353.0,85.0,5.0,17.94316213658
35222,2489.0,85.0,5.0,2.00255274341852
34471,480.0,85.0,5.0,1.24999961305618
34984,1873.0,85.0,5.0,0.377438677881656
34731,897.0,85.0,5.0,26.5647890585748
34722,1148.0,85.0,5.0,0.333221733531715
35929,1459.0,85.0,5.0,16.841276476097
34846,2268.0,85.0,5.0,-3.01756376661041
34965,2357.0,85.0,5.0,29.1939288823406
34477,2032.0,85.0,5.0,20.6112604230188
35249,2500.0,85.0,5.0,12.4955418897346
34998,2379.0,85.0,5.0,-0.561038785632174
36076,2998.0,85.0,5.0,31.1400723989877
34848,857.0,85.0,5.0,-10.5826403906304
35922,289.0,85.0,5.0,-25.043480090472
35073,935.0,85.0,5.0,10.8972058063306
35033,546.0,85.0,5.0,-10.848737937839
35081,2420.0,85.0,5.0,6.10990629968757
34509,303.0,85.0,5.0,25.9379590982324
35759,433.0,85.0,5.0,18.1409458319251
35872,2878.0,85.0,5.0,-6.42457646170766
35323,2537.0,85.0,5.0,4.04492583383641
35447,2614.0,85.0,5.0,-24.1643186275133
35218,1040.0,85.0,5.0,-11.0681141814404
35906,2891.0,85.0,5.0,-3.52471344075249
36007,2953.0,85.0,5.0,24.8241293760301
35669,1737.0,85.0,5.0,-10.8539928226509
35596,2705.0,85.0,5.0,15.8449582019296
35591,2701.0,85.0,5.0,14.1799747880221
35568,2686.0,85.0,5.0,6.83414519125282
35809,2835.0,85.0,5.0,20.2899286113932
34881,749.0,85.0,5.0,5.01621098132325
34851,2272.0,85.0,5.0,4.25851880617241
