,drug_row,drug_col,cell_line_name,synergy_bliss
650568,2677.0,544.0,128.0,-2.1221642443333333
634626,2677.0,544.0,184.0,5.480070305666668
623029,150.0,544.0,107.0,-2.124358276666667
623030,3186.0,544.0,107.0,-0.6141195686666666
650564,2063.0,544.0,128.0,4.634871142333334
634627,157.0,544.0,184.0,-2.712218755333333
650565,150.0,544.0,128.0,7.095330118
650563,828.0,544.0,128.0,22.98196711
623027,828.0,544.0,107.0,-2.0601815316666667
634624,3186.0,544.0,184.0,-6.288946757333334
650569,157.0,544.0,128.0,0.9764398376666668
623033,157.0,544.0,107.0,3.276439714
634625,4172.0,544.0,184.0,-15.07529046
635249,4172.0,544.0,170.0,0.5743052706666667
650567,4172.0,544.0,128.0,3.6808353256666666
623032,2677.0,544.0,107.0,-2.471344788
