,drug_row,drug_col,cell_line_name,synergy_bliss
650568,2677.0,544.0,128.0,-2.1221642443333333
635249,4172.0,544.0,170.0,0.5743052706666667
623031,4172.0,544.0,107.0,-0.8229091103333334
623032,2677.0,544.0,107.0,-2.471344788
650564,2063.0,544.0,128.0,4.634871142333334
635250,2677.0,544.0,170.0,-12.077642183333332
650566,3186.0,544.0,128.0,-4.173246409
650563,828.0,544.0,128.0,22.98196711
623030,3186.0,544.0,107.0,-0.6141195686666666
634626,2677.0,544.0,184.0,5.480070305666668
650569,157.0,544.0,128.0,0.9764398376666668
634624,3186.0,544.0,184.0,-6.288946757333334
635248,3186.0,544.0,170.0,-10.420718706666667
650561,829.0,544.0,128.0,14.176038906666667
650567,4172.0,544.0,128.0,3.6808353256666666
634623,150.0,544.0,184.0,-15.512580686666666
