,drug_row,drug_col,cell_line_name,synergy_bliss
623027,828.0,544.0,107.0,-2.0601815316666667
635247,150.0,544.0,170.0,-19.21034668333333
623031,4172.0,544.0,107.0,-0.8229091103333334
623028,2063.0,544.0,107.0,-3.5682130083333328
634626,2677.0,544.0,184.0,5.480070305666668
650565,150.0,544.0,128.0,7.095330118
623029,150.0,544.0,107.0,-2.124358276666667
623030,3186.0,544.0,107.0,-0.6141195686666666
650563,828.0,544.0,128.0,22.98196711
650561,829.0,544.0,128.0,14.176038906666667
650566,3186.0,544.0,128.0,-4.173246409
650567,4172.0,544.0,128.0,3.6808353256666666
623033,157.0,544.0,107.0,3.276439714
634625,4172.0,544.0,184.0,-15.07529046
635250,2677.0,544.0,170.0,-12.077642183333332
650564,2063.0,544.0,128.0,4.634871142333334
623032,2677.0,544.0,107.0,-2.471344788
